"unit","sex","nace_r1","worktime","geo","time","values"
"THS","T","M-Q","TOTAL","BG","2003Q1",466.9
"THS","T","N","FT","BG","2003Q1",141
"THS","T","N","NRP","BG","2003Q1",NA
"THS","T","N","PT","BG","2003Q1",NA
"THS","T","N","TOTAL","BG","2003Q1",146.1
"THS","T","NRP","FT","BG","2003Q1",NA
"THS","T","NRP","NRP","BG","2003Q1",NA
"THS","T","NRP","PT","BG","2003Q1",NA
"THS","T","NRP","TOTAL","BG","2003Q1",NA
"THS","T","O","FT","BG","2003Q1",85.4
"THS","T","O","NRP","BG","2003Q1",8.8
"THS","T","O","PT","BG","2003Q1",NA
"THS","T","O","TOTAL","BG","2003Q1",98.5
"THS","T","P","FT","BG","2003Q1",NA
"THS","T","P","NRP","BG","2003Q1",NA
"THS","T","P","PT","BG","2003Q1",NA
"THS","T","P","TOTAL","BG","2003Q1",NA
"THS","T","Q","FT","BG","2003Q1",NA
"THS","T","Q","NRP","BG","2003Q1",NA
"THS","T","Q","PT","BG","2003Q1",NA
"THS","T","Q","TOTAL","BG","2003Q1",NA
"THS","T","TOTAL","FT","BG","2003Q1",2461.9
"THS","T","TOTAL","NRP","BG","2003Q1",176.5
"THS","T","TOTAL","PT","BG","2003Q1",66
"THS","T","TOTAL","TOTAL","BG","2003Q1",2704.5
"THS","F","A","FT","BG","2002Q4",50.2
"THS","F","A","NRP","BG","2002Q4",19.1
"THS","F","A","PT","BG","2002Q4",6.3
"THS","F","A","TOTAL","BG","2002Q4",75.6
"THS","F","A_B","FT","BG","2002Q4",50.3
"THS","F","A_B","NRP","BG","2002Q4",19.2
"THS","F","A_B","PT","BG","2002Q4",6.3
"THS","F","A_B","TOTAL","BG","2002Q4",75.9
"THS","F","B","FT","BG","2002Q4",NA
"THS","F","B","NRP","BG","2002Q4",NA
"THS","F","B","PT","BG","2002Q4",NA
"THS","F","B","TOTAL","BG","2002Q4",NA
"THS","F","C","FT","BG","2002Q4",NA
"THS","F","C","NRP","BG","2002Q4",NA
"THS","F","C","PT","BG","2002Q4",NA
"THS","F","C","TOTAL","BG","2002Q4",NA
"THS","F","C-F","FT","BG","2002Q4",364.8
"THS","F","C-F","NRP","BG","2002Q4",NA
"THS","F","C-F","PT","BG","2002Q4",NA
"THS","F","C-F","TOTAL","BG","2002Q4",372.9
"THS","F","C-K","FT","BG","2002Q4",746.2
"THS","F","C-K","NRP","BG","2002Q4",23.5
"THS","F","C-K","PT","BG","2002Q4",10.6
"THS","F","C-K","TOTAL","BG","2002Q4",780.3
"THS","F","D","FT","BG","2002Q4",324.4
"THS","F","D","NRP","BG","2002Q4",NA
"THS","F","D","PT","BG","2002Q4",NA
"THS","F","D","TOTAL","BG","2002Q4",331.5
"THS","F","E","FT","BG","2002Q4",16.2
"THS","F","E","NRP","BG","2002Q4",NA
"THS","F","E","PT","BG","2002Q4",NA
"THS","F","E","TOTAL","BG","2002Q4",16.3
"THS","F","F","FT","BG","2002Q4",19.1
"THS","F","F","NRP","BG","2002Q4",NA
"THS","F","F","PT","BG","2002Q4",NA
"THS","F","F","TOTAL","BG","2002Q4",19.9
"THS","F","G","FT","BG","2002Q4",189.3
"THS","F","G","NRP","BG","2002Q4",9.7
"THS","F","G","PT","BG","2002Q4",NA
"THS","F","G","TOTAL","BG","2002Q4",202.4
"THS","F","G-K","FT","BG","2002Q4",381.4
"THS","F","G-K","NRP","BG","2002Q4",18
"THS","F","G-K","PT","BG","2002Q4",8
"THS","F","G-K","TOTAL","BG","2002Q4",407.5
"THS","F","G-Q","FT","BG","2002Q4",791.2
"THS","F","G-Q","NRP","BG","2002Q4",25.2
"THS","F","G-Q","PT","BG","2002Q4",18.9
"THS","F","G-Q","TOTAL","BG","2002Q4",835.3
"THS","F","H","FT","BG","2002Q4",64.1
"THS","F","H","NRP","BG","2002Q4",NA
"THS","F","H","PT","BG","2002Q4",NA
"THS","F","H","TOTAL","BG","2002Q4",70.5
"THS","F","I","FT","BG","2002Q4",60.1
"THS","F","I","NRP","BG","2002Q4",NA
"THS","F","I","PT","BG","2002Q4",NA
"THS","F","I","TOTAL","BG","2002Q4",61.6
"THS","F","J","FT","BG","2002Q4",23.3
"THS","F","J","NRP","BG","2002Q4",NA
"THS","F","J","PT","BG","2002Q4",NA
"THS","F","J","TOTAL","BG","2002Q4",24.5
"THS","F","K","FT","BG","2002Q4",44.6
"THS","F","K","NRP","BG","2002Q4",NA
"THS","F","K","PT","BG","2002Q4",NA
"THS","F","K","TOTAL","BG","2002Q4",48.5
"THS","F","L","FT","BG","2002Q4",84.7
"THS","F","L","NRP","BG","2002Q4",NA
"THS","F","L","PT","BG","2002Q4",NA
"THS","F","L","TOTAL","BG","2002Q4",88.8
"THS","F","M","FT","BG","2002Q4",153.3
"THS","F","M","NRP","BG","2002Q4",NA
"THS","F","M","PT","BG","2002Q4",NA
"THS","F","M","TOTAL","BG","2002Q4",157.9
"THS","F","M-Q","FT","BG","2002Q4",325
"THS","F","M-Q","NRP","BG","2002Q4",6.1
"THS","F","M-Q","PT","BG","2002Q4",7.9
"THS","F","M-Q","TOTAL","BG","2002Q4",339.1
"THS","F","N","FT","BG","2002Q4",124.4
"THS","F","N","NRP","BG","2002Q4",NA
"THS","F","N","PT","BG","2002Q4",NA
"THS","F","N","TOTAL","BG","2002Q4",127.4
"THS","F","NRP","FT","BG","2002Q4",NA
"THS","F","NRP","NRP","BG","2002Q4",NA
"THS","F","NRP","PT","BG","2002Q4",NA
"THS","F","NRP","TOTAL","BG","2002Q4",NA
"THS","F","O","FT","BG","2002Q4",46
"THS","F","O","NRP","BG","2002Q4",NA
"THS","F","O","PT","BG","2002Q4",NA
"THS","F","O","TOTAL","BG","2002Q4",51
"THS","F","P","FT","BG","2002Q4",NA
"THS","F","P","NRP","BG","2002Q4",NA
"THS","F","P","PT","BG","2002Q4",NA
"THS","F","P","TOTAL","BG","2002Q4",NA
"THS","F","Q","FT","BG","2002Q4",NA
"THS","F","Q","NRP","BG","2002Q4",NA
"THS","F","Q","PT","BG","2002Q4",NA
"THS","F","Q","TOTAL","BG","2002Q4",NA
"THS","F","TOTAL","FT","BG","2002Q4",1206.9
"THS","F","TOTAL","NRP","BG","2002Q4",50
"THS","F","TOTAL","PT","BG","2002Q4",27.7
"THS","F","TOTAL","TOTAL","BG","2002Q4",1284.7
"THS","M","A","FT","BG","2002Q4",105.9
"THS","M","A","NRP","BG","2002Q4",40.1
"THS","M","A","PT","BG","2002Q4",5.6
"THS","M","A","TOTAL","BG","2002Q4",151.7
"THS","M","A_B","FT","BG","2002Q4",107
"THS","M","A_B","NRP","BG","2002Q4",40.8
"THS","M","A_B","PT","BG","2002Q4",5.6
"THS","M","A_B","TOTAL","BG","2002Q4",153.5
"THS","M","B","FT","BG","2002Q4",NA
"THS","M","B","NRP","BG","2002Q4",NA
"THS","M","B","PT","BG","2002Q4",NA
"THS","M","B","TOTAL","BG","2002Q4",NA
"THS","M","C","FT","BG","2002Q4",27.5
"THS","M","C","NRP","BG","2002Q4",NA
"THS","M","C","PT","BG","2002Q4",NA
"THS","M","C","TOTAL","BG","2002Q4",27.9
"THS","M","C-F","FT","BG","2002Q4",499.7
"THS","M","C-F","NRP","BG","2002Q4",11.5
"THS","M","C-F","PT","BG","2002Q4",NA
"THS","M","C-F","TOTAL","BG","2002Q4",514.7
"THS","M","C-K","FT","BG","2002Q4",951.7
"THS","M","C-K","NRP","BG","2002Q4",39.9
"THS","M","C-K","PT","BG","2002Q4",10.4
"THS","M","C-K","TOTAL","BG","2002Q4",1001.9
"THS","M","D","FT","BG","2002Q4",318.4
"THS","M","D","NRP","BG","2002Q4",5.6
"THS","M","D","PT","BG","2002Q4",NA
"THS","M","D","TOTAL","BG","2002Q4",325.7
"THS","M","E","FT","BG","2002Q4",43
"THS","M","E","NRP","BG","2002Q4",NA
"THS","M","E","PT","BG","2002Q4",NA
"THS","M","E","TOTAL","BG","2002Q4",43.2
"THS","M","F","FT","BG","2002Q4",110.9
"THS","M","F","NRP","BG","2002Q4",NA
"THS","M","F","PT","BG","2002Q4",NA
"THS","M","F","TOTAL","BG","2002Q4",117.9
"THS","M","G","FT","BG","2002Q4",184.7
"THS","M","G","NRP","BG","2002Q4",12.4
"THS","M","G","PT","BG","2002Q4",NA
"THS","M","G","TOTAL","BG","2002Q4",200.6
"THS","M","G-K","FT","BG","2002Q4",451.9
"THS","M","G-K","NRP","BG","2002Q4",28.3
"THS","M","G-K","PT","BG","2002Q4",6.9
"THS","M","G-K","TOTAL","BG","2002Q4",487.2
"THS","M","G-Q","FT","BG","2002Q4",704.5
"THS","M","G-Q","NRP","BG","2002Q4",35.2
"THS","M","G-Q","PT","BG","2002Q4",10.9
"THS","M","G-Q","TOTAL","BG","2002Q4",750.6
"THS","M","H","FT","BG","2002Q4",44
"THS","M","H","NRP","BG","2002Q4",NA
"THS","M","H","PT","BG","2002Q4",NA
"THS","M","H","TOTAL","BG","2002Q4",50.1
"THS","M","I","FT","BG","2002Q4",148.4
"THS","M","I","NRP","BG","2002Q4",7.8
"THS","M","I","PT","BG","2002Q4",NA
"THS","M","I","TOTAL","BG","2002Q4",157.2
"THS","M","J","FT","BG","2002Q4",13.3
"THS","M","J","NRP","BG","2002Q4",NA
"THS","M","J","PT","BG","2002Q4",NA
"THS","M","J","TOTAL","BG","2002Q4",13.7
"THS","M","K","FT","BG","2002Q4",61.6
"THS","M","K","NRP","BG","2002Q4",NA
"THS","M","K","PT","BG","2002Q4",NA
"THS","M","K","TOTAL","BG","2002Q4",65.6
"THS","M","L","FT","BG","2002Q4",133.2
"THS","M","L","NRP","BG","2002Q4",NA
"THS","M","L","PT","BG","2002Q4",NA
"THS","M","L","TOTAL","BG","2002Q4",135.7
"THS","M","M","FT","BG","2002Q4",41.9
"THS","M","M","NRP","BG","2002Q4",NA
"THS","M","M","PT","BG","2002Q4",NA
"THS","M","M","TOTAL","BG","2002Q4",43.7
"THS","M","M-Q","FT","BG","2002Q4",119.3
"THS","M","M-Q","NRP","BG","2002Q4",NA
"THS","M","M-Q","PT","BG","2002Q4",NA
"THS","M","M-Q","TOTAL","BG","2002Q4",127.8
"THS","M","N","FT","BG","2002Q4",37.1
"THS","M","N","NRP","BG","2002Q4",NA
"THS","M","N","PT","BG","2002Q4",NA
"THS","M","N","TOTAL","BG","2002Q4",38.3
"THS","M","NRP","FT","BG","2002Q4",NA
"THS","M","NRP","NRP","BG","2002Q4",NA
"THS","M","NRP","PT","BG","2002Q4",NA
"THS","M","NRP","TOTAL","BG","2002Q4",NA
"THS","M","O","FT","BG","2002Q4",39.8
"THS","M","O","NRP","BG","2002Q4",NA
"THS","M","O","PT","BG","2002Q4",NA
"THS","M","O","TOTAL","BG","2002Q4",44.9
"THS","M","P","FT","BG","2002Q4",NA
"THS","M","P","NRP","BG","2002Q4",NA
"THS","M","P","PT","BG","2002Q4",NA
"THS","M","P","TOTAL","BG","2002Q4",NA
"THS","M","Q","FT","BG","2002Q4",NA
"THS","M","Q","NRP","BG","2002Q4",NA
"THS","M","Q","TOTAL","BG","2002Q4",NA
"THS","M","TOTAL","FT","BG","2002Q4",1312
"THS","M","TOTAL","NRP","BG","2002Q4",88
"THS","M","TOTAL","PT","BG","2002Q4",20
"THS","M","TOTAL","TOTAL","BG","2002Q4",1420
"THS","T","A","FT","BG","2002Q4",156.1
"THS","T","A","NRP","BG","2002Q4",59.3
"THS","T","A","PT","BG","2002Q4",11.9
"THS","T","A","TOTAL","BG","2002Q4",227.3
"THS","T","A_B","FT","BG","2002Q4",157.4
"THS","T","A_B","NRP","BG","2002Q4",60
"THS","T","A_B","PT","BG","2002Q4",11.9
"THS","T","A_B","TOTAL","BG","2002Q4",229.3
"THS","T","B","FT","BG","2002Q4",NA
"THS","T","B","NRP","BG","2002Q4",NA
"THS","T","B","PT","BG","2002Q4",NA
"THS","T","B","TOTAL","BG","2002Q4",NA
"THS","T","C","FT","BG","2002Q4",32.6
"THS","T","C","NRP","BG","2002Q4",NA
"THS","T","C","PT","BG","2002Q4",NA
"THS","T","C","TOTAL","BG","2002Q4",33
"THS","T","C-F","FT","BG","2002Q4",864.5
"THS","T","C-F","NRP","BG","2002Q4",17
"THS","T","C-F","PT","BG","2002Q4",6
"THS","T","C-F","TOTAL","BG","2002Q4",887.6
"THS","T","C-K","FT","BG","2002Q4",1697.9
"THS","T","C-K","NRP","BG","2002Q4",63.4
"THS","T","C-K","PT","BG","2002Q4",20.9
"THS","T","C-K","TOTAL","BG","2002Q4",1782.2
"THS","T","D","FT","BG","2002Q4",642.8
"THS","T","D","NRP","BG","2002Q4",10.6
"THS","T","D","PT","BG","2002Q4",NA
"THS","T","D","TOTAL","BG","2002Q4",657.2
"THS","T","E","FT","BG","2002Q4",59.2
"THS","T","E","NRP","BG","2002Q4",NA
"THS","T","E","PT","BG","2002Q4",NA
"THS","T","E","TOTAL","BG","2002Q4",59.6
"THS","T","F","FT","BG","2002Q4",130
"THS","T","F","NRP","BG","2002Q4",5.8
"THS","T","F","PT","BG","2002Q4",NA
"THS","T","F","TOTAL","BG","2002Q4",137.7
"THS","T","G","FT","BG","2002Q4",374
"THS","T","G","NRP","BG","2002Q4",22
"THS","T","G","PT","BG","2002Q4",7
"THS","T","G","TOTAL","BG","2002Q4",403.1
"THS","T","G-K","FT","BG","2002Q4",833.4
"THS","T","G-K","NRP","BG","2002Q4",46.4
"THS","T","G-K","PT","BG","2002Q4",14.9
"THS","T","G-K","TOTAL","BG","2002Q4",894.7
"THS","T","G-Q","FT","BG","2002Q4",1495.6
"THS","T","G-Q","NRP","BG","2002Q4",60.5
"THS","T","G-Q","PT","BG","2002Q4",29.8
"THS","T","G-Q","TOTAL","BG","2002Q4",1585.9
"THS","T","H","FT","BG","2002Q4",108.1
"THS","T","H","NRP","BG","2002Q4",9.5
"THS","T","H","PT","BG","2002Q4",NA
"THS","T","H","TOTAL","BG","2002Q4",120.6
"THS","T","I","FT","BG","2002Q4",208.6
"THS","T","I","NRP","BG","2002Q4",8.1
"THS","T","I","PT","BG","2002Q4",NA
"THS","T","I","TOTAL","BG","2002Q4",218.8
"THS","T","J","FT","BG","2002Q4",36.5
"THS","T","J","NRP","BG","2002Q4",NA
"THS","T","J","PT","BG","2002Q4",NA
"THS","T","J","TOTAL","BG","2002Q4",38.2
"THS","T","K","FT","BG","2002Q4",106.2
"THS","T","K","NRP","BG","2002Q4",5.6
"THS","T","K","PT","BG","2002Q4",NA
"THS","T","K","TOTAL","BG","2002Q4",114.1
"THS","T","L","FT","BG","2002Q4",217.9
"THS","T","L","NRP","BG","2002Q4",NA
"THS","T","L","PT","BG","2002Q4",NA
"THS","T","L","TOTAL","BG","2002Q4",224.4
"THS","T","M","FT","BG","2002Q4",195.2
"THS","T","M","NRP","BG","2002Q4",NA
"THS","T","M","PT","BG","2002Q4",NA
"THS","T","M","TOTAL","BG","2002Q4",201.6
"THS","T","M-Q","FT","BG","2002Q4",444.4
"THS","T","M-Q","NRP","BG","2002Q4",11.4
"THS","T","M-Q","PT","BG","2002Q4",11.1
"THS","T","M-Q","TOTAL","BG","2002Q4",466.8
"THS","T","N","FT","BG","2002Q4",161.4
"THS","T","N","NRP","BG","2002Q4",NA
"THS","T","N","PT","BG","2002Q4",NA
"THS","T","N","TOTAL","BG","2002Q4",165.7
"THS","T","NRP","FT","BG","2002Q4",NA
"THS","T","NRP","NRP","BG","2002Q4",NA
"THS","T","NRP","PT","BG","2002Q4",NA
"THS","T","NRP","TOTAL","BG","2002Q4",NA
"THS","T","O","FT","BG","2002Q4",85.8
"THS","T","O","NRP","BG","2002Q4",6
"THS","T","O","PT","BG","2002Q4",NA
"THS","T","O","TOTAL","BG","2002Q4",95.9
"THS","T","P","FT","BG","2002Q4",NA
"THS","T","P","NRP","BG","2002Q4",NA
"THS","T","P","PT","BG","2002Q4",NA
"THS","T","P","TOTAL","BG","2002Q4",NA
"THS","T","Q","FT","BG","2002Q4",NA
"THS","T","Q","NRP","BG","2002Q4",NA
"THS","T","Q","PT","BG","2002Q4",NA
"THS","T","Q","TOTAL","BG","2002Q4",NA
"THS","T","TOTAL","FT","BG","2002Q4",2519
"THS","T","TOTAL","NRP","BG","2002Q4",137.9
"THS","T","TOTAL","PT","BG","2002Q4",47.8
"THS","T","TOTAL","TOTAL","BG","2002Q4",2704.7
"THS","F","A","FT","BG","2002Q3",60.4
"THS","F","A","NRP","BG","2002Q3",31.9
"THS","F","A","PT","BG","2002Q3",10.2
"THS","F","A","TOTAL","BG","2002Q3",102.5
"THS","F","A_B","FT","BG","2002Q3",60.7
"THS","F","A_B","NRP","BG","2002Q3",31.9
"THS","F","A_B","PT","BG","2002Q3",10.2
"THS","F","A_B","TOTAL","BG","2002Q3",102.8
"THS","F","B","FT","BG","2002Q3",NA
"THS","F","B","NRP","BG","2002Q3",NA
"THS","F","B","PT","BG","2002Q3",NA
"THS","F","B","TOTAL","BG","2002Q3",NA
"THS","F","C","FT","BG","2002Q3",6
"THS","F","C","NRP","BG","2002Q3",NA
"THS","F","C","PT","BG","2002Q3",NA
"THS","F","C","TOTAL","BG","2002Q3",6
"THS","F","C-F","FT","BG","2002Q3",368.8
"THS","F","C-F","NRP","BG","2002Q3",5.9
"THS","F","C-F","PT","BG","2002Q3",NA
"THS","F","C-F","TOTAL","BG","2002Q3",378.2
"THS","F","C-K","FT","BG","2002Q3",762.3
"THS","F","C-K","NRP","BG","2002Q3",27.1
"THS","F","C-K","PT","BG","2002Q3",16
"THS","F","C-K","TOTAL","BG","2002Q3",805.4
"THS","F","D","FT","BG","2002Q3",327.8
"THS","F","D","NRP","BG","2002Q3",NA
"THS","F","D","PT","BG","2002Q3",NA
"THS","F","D","TOTAL","BG","2002Q3",335.6
"THS","F","E","FT","BG","2002Q3",15.3
"THS","F","E","NRP","BG","2002Q3",NA
"THS","F","E","PT","BG","2002Q3",NA
"THS","F","E","TOTAL","BG","2002Q3",15.5
"THS","F","F","FT","BG","2002Q3",19.8
"THS","F","F","NRP","BG","2002Q3",NA
"THS","F","F","PT","BG","2002Q3",NA
"THS","F","F","TOTAL","BG","2002Q3",21.1
"THS","F","G","FT","BG","2002Q3",190.5
"THS","F","G","NRP","BG","2002Q3",11.6
"THS","F","G","PT","BG","2002Q3",5.8
"THS","F","G","TOTAL","BG","2002Q3",207.8
"THS","F","G-K","FT","BG","2002Q3",393.5
"THS","F","G-K","NRP","BG","2002Q3",21.2
"THS","F","G-K","PT","BG","2002Q3",12.6
"THS","F","G-K","TOTAL","BG","2002Q3",427.3
"THS","F","G-Q","FT","BG","2002Q3",791.9
"THS","F","G-Q","NRP","BG","2002Q3",30.3
"THS","F","G-Q","PT","BG","2002Q3",23.4
"THS","F","G-Q","TOTAL","BG","2002Q3",845.6
"THS","F","H","FT","BG","2002Q3",74.1
"THS","F","H","NRP","BG","2002Q3",6.1
"THS","F","H","PT","BG","2002Q3",NA
"THS","F","H","TOTAL","BG","2002Q3",82
"THS","F","I","FT","BG","2002Q3",57.8
"THS","F","I","NRP","BG","2002Q3",NA
"THS","F","I","PT","BG","2002Q3",NA
"THS","F","I","TOTAL","BG","2002Q3",60.7
"THS","F","J","FT","BG","2002Q3",24.2
"THS","F","J","NRP","BG","2002Q3",NA
"THS","F","J","PT","BG","2002Q3",NA
"THS","F","J","TOTAL","BG","2002Q3",25.2
"THS","F","K","FT","BG","2002Q3",46.8
"THS","F","K","NRP","BG","2002Q3",NA
"THS","F","K","PT","BG","2002Q3",NA
"THS","F","K","TOTAL","BG","2002Q3",51.5
"THS","F","L","FT","BG","2002Q3",76.9
"THS","F","L","NRP","BG","2002Q3",NA
"THS","F","L","PT","BG","2002Q3",NA
"THS","F","L","TOTAL","BG","2002Q3",79.9
"THS","F","M","FT","BG","2002Q3",155.4
"THS","F","M","NRP","BG","2002Q3",NA
"THS","F","M","PT","BG","2002Q3",NA
"THS","F","M","TOTAL","BG","2002Q3",160.6
"THS","F","M-Q","FT","BG","2002Q3",321.5
"THS","F","M-Q","NRP","BG","2002Q3",8.3
"THS","F","M-Q","PT","BG","2002Q3",8.6
"THS","F","M-Q","TOTAL","BG","2002Q3",338.4
"THS","F","N","FT","BG","2002Q3",121
"THS","F","N","NRP","BG","2002Q3",NA
"THS","F","N","PT","BG","2002Q3",NA
"THS","F","N","TOTAL","BG","2002Q3",125.1
"THS","F","NRP","FT","BG","2002Q3",NA
"THS","F","NRP","NRP","BG","2002Q3",NA
"THS","F","NRP","PT","BG","2002Q3",NA
"THS","F","NRP","TOTAL","BG","2002Q3",NA
"THS","F","O","FT","BG","2002Q3",43.9
"THS","F","O","NRP","BG","2002Q3",NA
"THS","F","O","PT","BG","2002Q3",NA
"THS","F","O","TOTAL","BG","2002Q3",50.3
"THS","F","P","FT","BG","2002Q3",NA
"THS","F","P","NRP","BG","2002Q3",NA
"THS","F","P","PT","BG","2002Q3",NA
"THS","F","P","TOTAL","BG","2002Q3",NA
"THS","F","Q","FT","BG","2002Q3",NA
"THS","F","Q","NRP","BG","2002Q3",NA
"THS","F","Q","PT","BG","2002Q3",NA
"THS","F","Q","TOTAL","BG","2002Q3",NA
"THS","F","TOTAL","FT","BG","2002Q3",1222.3
"THS","F","TOTAL","NRP","BG","2002Q3",68.4
"THS","F","TOTAL","PT","BG","2002Q3",37.1
"THS","F","TOTAL","TOTAL","BG","2002Q3",1327.8
"THS","M","A","FT","BG","2002Q3",122.7
"THS","M","A","NRP","BG","2002Q3",54.5
"THS","M","A","PT","BG","2002Q3",11.5
"THS","M","A","TOTAL","BG","2002Q3",188.6
"THS","M","A_B","FT","BG","2002Q3",124
"THS","M","A_B","NRP","BG","2002Q3",55
"THS","M","A_B","PT","BG","2002Q3",11.6
"THS","M","A_B","TOTAL","BG","2002Q3",190.5
"THS","M","B","FT","BG","2002Q3",NA
"THS","M","B","NRP","BG","2002Q3",NA
"THS","M","B","PT","BG","2002Q3",NA
"THS","M","B","TOTAL","BG","2002Q3",NA
"THS","M","C","FT","BG","2002Q3",29.1
"THS","M","C","NRP","BG","2002Q3",NA
"THS","M","C","PT","BG","2002Q3",NA
"THS","M","C","TOTAL","BG","2002Q3",29.1
"THS","M","C-F","FT","BG","2002Q3",507.5
"THS","M","C-F","NRP","BG","2002Q3",15.6
"THS","M","C-F","PT","BG","2002Q3",NA
"THS","M","C-F","TOTAL","BG","2002Q3",527.8
"THS","M","C-K","FT","BG","2002Q3",967.8
"THS","M","C-K","NRP","BG","2002Q3",47.2
"THS","M","C-K","PT","BG","2002Q3",11.7
"THS","M","C-K","TOTAL","BG","2002Q3",1026.8
"THS","M","D","FT","BG","2002Q3",320.4
"THS","M","D","NRP","BG","2002Q3",6.8
"THS","M","D","PT","BG","2002Q3",NA
"THS","M","D","TOTAL","BG","2002Q3",330.3
"THS","M","E","FT","BG","2002Q3",43.2
"THS","M","E","NRP","BG","2002Q3",NA
"THS","M","E","PT","BG","2002Q3",NA
"THS","M","E","TOTAL","BG","2002Q3",43.7
"THS","M","F","FT","BG","2002Q3",114.7
"THS","M","F","NRP","BG","2002Q3",8.5
"THS","M","F","PT","BG","2002Q3",NA
"THS","M","F","TOTAL","BG","2002Q3",124.7
"THS","M","G","FT","BG","2002Q3",190
"THS","M","G","NRP","BG","2002Q3",13.8
"THS","M","G","PT","BG","2002Q3",NA
"THS","M","G","TOTAL","BG","2002Q3",207.8
"THS","M","G-K","FT","BG","2002Q3",460.4
"THS","M","G-K","NRP","BG","2002Q3",31.6
"THS","M","G-K","PT","BG","2002Q3",7.1
"THS","M","G-K","TOTAL","BG","2002Q3",499
"THS","M","G-Q","FT","BG","2002Q3",704.3
"THS","M","G-Q","NRP","BG","2002Q3",40.3
"THS","M","G-Q","PT","BG","2002Q3",11.7
"THS","M","G-Q","TOTAL","BG","2002Q3",756.3
"THS","M","H","FT","BG","2002Q3",47.5
"THS","M","H","NRP","BG","2002Q3",NA
"THS","M","H","PT","BG","2002Q3",NA
"THS","M","H","TOTAL","BG","2002Q3",52.8
"THS","M","I","FT","BG","2002Q3",148.7
"THS","M","I","NRP","BG","2002Q3",9.6
"THS","M","I","PT","BG","2002Q3",NA
"THS","M","I","TOTAL","BG","2002Q3",159.6
"THS","M","J","FT","BG","2002Q3",13.2
"THS","M","J","NRP","BG","2002Q3",NA
"THS","M","J","PT","BG","2002Q3",NA
"THS","M","J","TOTAL","BG","2002Q3",13.8
"THS","M","K","FT","BG","2002Q3",60.9
"THS","M","K","NRP","BG","2002Q3",NA
"THS","M","K","PT","BG","2002Q3",NA
"THS","M","K","TOTAL","BG","2002Q3",65.1
"THS","M","L","FT","BG","2002Q3",129
"THS","M","L","NRP","BG","2002Q3",NA
"THS","M","L","PT","BG","2002Q3",NA
"THS","M","L","TOTAL","BG","2002Q3",131.5
"THS","M","M","FT","BG","2002Q3",39.2
"THS","M","M","NRP","BG","2002Q3",NA
"THS","M","M","PT","BG","2002Q3",NA
"THS","M","M","TOTAL","BG","2002Q3",40.8
"THS","M","M-Q","FT","BG","2002Q3",114.9
"THS","M","M-Q","NRP","BG","2002Q3",7.3
"THS","M","M-Q","PT","BG","2002Q3",NA
"THS","M","M-Q","TOTAL","BG","2002Q3",125.8
"THS","M","N","FT","BG","2002Q3",34.9
"THS","M","N","NRP","BG","2002Q3",NA
"THS","M","N","PT","BG","2002Q3",NA
"THS","M","N","TOTAL","BG","2002Q3",36.9
"THS","M","NRP","FT","BG","2002Q3",NA
"THS","M","NRP","NRP","BG","2002Q3",NA
"THS","M","NRP","PT","BG","2002Q3",NA
"THS","M","NRP","TOTAL","BG","2002Q3",NA
"THS","M","O","FT","BG","2002Q3",40.3
"THS","M","O","NRP","BG","2002Q3",NA
"THS","M","O","PT","BG","2002Q3",NA
"THS","M","O","TOTAL","BG","2002Q3",46.9
"THS","M","P","FT","BG","2002Q3",NA
"THS","M","P","NRP","BG","2002Q3",NA
"THS","M","P","PT","BG","2002Q3",NA
"THS","M","P","TOTAL","BG","2002Q3",NA
"THS","M","Q","FT","BG","2002Q3",NA
"THS","M","Q","NRP","BG","2002Q3",NA
"THS","M","Q","TOTAL","BG","2002Q3",NA
"THS","M","TOTAL","FT","BG","2002Q3",1337.3
"THS","M","TOTAL","NRP","BG","2002Q3",111.2
"THS","M","TOTAL","PT","BG","2002Q3",27.9
"THS","M","TOTAL","TOTAL","BG","2002Q3",1476.5
"THS","T","A","FT","BG","2002Q3",183.1
"THS","T","A","NRP","BG","2002Q3",86.4
"THS","T","A","PT","BG","2002Q3",21.7
"THS","T","A","TOTAL","BG","2002Q3",291.1
"THS","T","A_B","FT","BG","2002Q3",184.6
"THS","T","A_B","NRP","BG","2002Q3",86.9
"THS","T","A_B","PT","BG","2002Q3",21.8
"THS","T","A_B","TOTAL","BG","2002Q3",293.3
"THS","T","B","FT","BG","2002Q3",NA
"THS","T","B","NRP","BG","2002Q3",NA
"THS","T","B","PT","BG","2002Q3",NA
"THS","T","B","TOTAL","BG","2002Q3",NA
"THS","T","C","FT","BG","2002Q3",35.1
"THS","T","C","NRP","BG","2002Q3",NA
"THS","T","C","PT","BG","2002Q3",NA
"THS","T","C","TOTAL","BG","2002Q3",35.1
"THS","T","C-F","FT","BG","2002Q3",876.3
"THS","T","C-F","NRP","BG","2002Q3",21.6
"THS","T","C-F","PT","BG","2002Q3",8.1
"THS","T","C-F","TOTAL","BG","2002Q3",905.9
"THS","T","C-K","FT","BG","2002Q3",1730.1
"THS","T","C-K","NRP","BG","2002Q3",74.3
"THS","T","C-K","PT","BG","2002Q3",27.8
"THS","T","C-K","TOTAL","BG","2002Q3",1832.2
"THS","T","D","FT","BG","2002Q3",648.2
"THS","T","D","NRP","BG","2002Q3",11.8
"THS","T","D","PT","BG","2002Q3",5.9
