"unit","sex","nace_r2","worktime","geo","time","values"
"THS","T","O","TOTAL","BG","2011Q1",223.7
"THS","T","P","FT","BG","2011Q1",185.1
"THS","T","P","PT","BG","2011Q1",NA
"THS","T","P","TOTAL","BG","2011Q1",188.8
"THS","T","Q","FT","BG","2011Q1",154.2
"THS","T","Q","PT","BG","2011Q1",NA
"THS","T","Q","TOTAL","BG","2011Q1",156.6
"THS","T","R","FT","BG","2011Q1",36.9
"THS","T","R","PT","BG","2011Q1",NA
"THS","T","R","TOTAL","BG","2011Q1",39.9
"THS","T","S","FT","BG","2011Q1",45.8
"THS","T","S","PT","BG","2011Q1",NA
"THS","T","S","TOTAL","BG","2011Q1",48.8
"THS","T","T","FT","BG","2011Q1",NA
"THS","T","T","PT","BG","2011Q1",NA
"THS","T","T","TOTAL","BG","2011Q1",NA
"THS","T","TOTAL","FT","BG","2011Q1",2835.6
"THS","T","TOTAL","PT","BG","2011Q1",68.8
"THS","T","TOTAL","TOTAL","BG","2011Q1",2904.4
"THS","T","U","FT","BG","2011Q1",NA
"THS","T","U","TOTAL","BG","2011Q1",NA
"THS","F","A","FT","BG","2010Q4",60.7
"THS","F","A","PT","BG","2010Q4",8.8
"THS","F","A","TOTAL","BG","2010Q4",69.5
"THS","F","B","FT","BG","2010Q4",NA
"THS","F","B","PT","BG","2010Q4",NA
"THS","F","B","TOTAL","BG","2010Q4",NA
"THS","F","C","FT","BG","2010Q4",303.5
"THS","F","C","PT","BG","2010Q4",NA
"THS","F","C","TOTAL","BG","2010Q4",305.5
"THS","F","D","FT","BG","2010Q4",8.5
"THS","F","D","PT","BG","2010Q4",NA
"THS","F","D","TOTAL","BG","2010Q4",8.5
"THS","F","E","FT","BG","2010Q4",9.4
"THS","F","E","PT","BG","2010Q4",NA
"THS","F","E","TOTAL","BG","2010Q4",10.4
"THS","F","F","FT","BG","2010Q4",22.6
"THS","F","F","PT","BG","2010Q4",NA
"THS","F","F","TOTAL","BG","2010Q4",23.2
"THS","F","G","FT","BG","2010Q4",299.4
"THS","F","G","PT","BG","2010Q4",6.9
"THS","F","G","TOTAL","BG","2010Q4",306.3
"THS","F","H","FT","BG","2010Q4",37.6
"THS","F","H","PT","BG","2010Q4",NA
"THS","F","H","TOTAL","BG","2010Q4",39.4
"THS","F","I","FT","BG","2010Q4",91.1
"THS","F","I","PT","BG","2010Q4",NA
"THS","F","I","TOTAL","BG","2010Q4",92.8
"THS","F","J","FT","BG","2010Q4",27.6
"THS","F","J","PT","BG","2010Q4",NA
"THS","F","J","TOTAL","BG","2010Q4",29
"THS","F","K","FT","BG","2010Q4",34.7
"THS","F","K","PT","BG","2010Q4",NA
"THS","F","K","TOTAL","BG","2010Q4",35.4
"THS","F","L","FT","BG","2010Q4",NA
"THS","F","L","PT","BG","2010Q4",NA
"THS","F","L","TOTAL","BG","2010Q4",NA
"THS","F","M","FT","BG","2010Q4",54
"THS","F","M","PT","BG","2010Q4",NA
"THS","F","M","TOTAL","BG","2010Q4",56
"THS","F","N","FT","BG","2010Q4",16
"THS","F","N","PT","BG","2010Q4",NA
"THS","F","N","TOTAL","BG","2010Q4",18.2
"THS","F","O","FT","BG","2010Q4",100.1
"THS","F","O","PT","BG","2010Q4",NA
"THS","F","O","TOTAL","BG","2010Q4",102.5
"THS","F","P","FT","BG","2010Q4",148.1
"THS","F","P","PT","BG","2010Q4",NA
"THS","F","P","TOTAL","BG","2010Q4",149.3
"THS","F","Q","FT","BG","2010Q4",131.8
"THS","F","Q","PT","BG","2010Q4",NA
"THS","F","Q","TOTAL","BG","2010Q4",132.6
"THS","F","R","FT","BG","2010Q4",19
"THS","F","R","PT","BG","2010Q4",NA
"THS","F","R","TOTAL","BG","2010Q4",20.8
"THS","F","S","FT","BG","2010Q4",25.3
"THS","F","S","PT","BG","2010Q4",NA
"THS","F","S","TOTAL","BG","2010Q4",27.6
"THS","F","T","FT","BG","2010Q4",NA
"THS","F","T","PT","BG","2010Q4",NA
"THS","F","T","TOTAL","BG","2010Q4",NA
"THS","F","TOTAL","FT","BG","2010Q4",1404.6
"THS","F","TOTAL","PT","BG","2010Q4",38.1
"THS","F","TOTAL","TOTAL","BG","2010Q4",1442.7
"THS","F","U","FT","BG","2010Q4",NA
"THS","F","U","TOTAL","BG","2010Q4",NA
"THS","M","A","FT","BG","2010Q4",112.2
"THS","M","A","PT","BG","2010Q4",10
"THS","M","A","TOTAL","BG","2010Q4",122.2
"THS","M","B","FT","BG","2010Q4",27
"THS","M","B","PT","BG","2010Q4",NA
"THS","M","B","TOTAL","BG","2010Q4",27
"THS","M","C","FT","BG","2010Q4",310.8
"THS","M","C","PT","BG","2010Q4",NA
"THS","M","C","TOTAL","BG","2010Q4",314.7
"THS","M","D","FT","BG","2010Q4",30.9
"THS","M","D","PT","BG","2010Q4",NA
"THS","M","D","TOTAL","BG","2010Q4",30.9
"THS","M","E","FT","BG","2010Q4",27.5
"THS","M","E","PT","BG","2010Q4",NA
"THS","M","E","TOTAL","BG","2010Q4",28.5
"THS","M","F","FT","BG","2010Q4",234.8
"THS","M","F","PT","BG","2010Q4",NA
"THS","M","F","TOTAL","BG","2010Q4",238.2
"THS","M","G","FT","BG","2010Q4",240.3
"THS","M","G","PT","BG","2010Q4",NA
"THS","M","G","TOTAL","BG","2010Q4",243.4
"THS","M","H","FT","BG","2010Q4",131.7
"THS","M","H","PT","BG","2010Q4",NA
"THS","M","H","TOTAL","BG","2010Q4",133.1
"THS","M","I","FT","BG","2010Q4",58.8
"THS","M","I","PT","BG","2010Q4",NA
"THS","M","I","TOTAL","BG","2010Q4",60
"THS","M","J","FT","BG","2010Q4",34.5
"THS","M","J","PT","BG","2010Q4",NA
"THS","M","J","TOTAL","BG","2010Q4",36.1
"THS","M","K","FT","BG","2010Q4",19.2
"THS","M","K","PT","BG","2010Q4",NA
"THS","M","K","TOTAL","BG","2010Q4",19.2
"THS","M","L","FT","BG","2010Q4",NA
"THS","M","L","PT","BG","2010Q4",NA
"THS","M","L","TOTAL","BG","2010Q4",NA
"THS","M","M","FT","BG","2010Q4",28.2
"THS","M","M","PT","BG","2010Q4",NA
"THS","M","M","TOTAL","BG","2010Q4",29
"THS","M","N","FT","BG","2010Q4",52.4
"THS","M","N","PT","BG","2010Q4",NA
"THS","M","N","TOTAL","BG","2010Q4",55
"THS","M","O","FT","BG","2010Q4",133.2
"THS","M","O","PT","BG","2010Q4",NA
"THS","M","O","TOTAL","BG","2010Q4",134.1
"THS","M","P","FT","BG","2010Q4",34
"THS","M","P","PT","BG","2010Q4",NA
"THS","M","P","TOTAL","BG","2010Q4",34.4
"THS","M","Q","FT","BG","2010Q4",27.6
"THS","M","Q","PT","BG","2010Q4",NA
"THS","M","Q","TOTAL","BG","2010Q4",28.2
"THS","M","R","FT","BG","2010Q4",17.6
"THS","M","R","PT","BG","2010Q4",NA
"THS","M","R","TOTAL","BG","2010Q4",20.2
"THS","M","S","FT","BG","2010Q4",19.9
"THS","M","S","PT","BG","2010Q4",NA
"THS","M","S","TOTAL","BG","2010Q4",20.5
"THS","M","T","FT","BG","2010Q4",NA
"THS","M","T","PT","BG","2010Q4",NA
"THS","M","T","TOTAL","BG","2010Q4",NA
"THS","M","TOTAL","FT","BG","2010Q4",1546.3
"THS","M","TOTAL","PT","BG","2010Q4",34.7
"THS","M","TOTAL","TOTAL","BG","2010Q4",1581
"THS","M","U","FT","BG","2010Q4",NA
"THS","M","U","TOTAL","BG","2010Q4",NA
"THS","T","A","FT","BG","2010Q4",172.9
"THS","T","A","PT","BG","2010Q4",18.8
"THS","T","A","TOTAL","BG","2010Q4",191.7
"THS","T","B","FT","BG","2010Q4",31.8
"THS","T","B","PT","BG","2010Q4",NA
"THS","T","B","TOTAL","BG","2010Q4",31.8
"THS","T","C","FT","BG","2010Q4",614.3
"THS","T","C","PT","BG","2010Q4",NA
"THS","T","C","TOTAL","BG","2010Q4",620.2
"THS","T","D","FT","BG","2010Q4",39.4
"THS","T","D","PT","BG","2010Q4",NA
"THS","T","D","TOTAL","BG","2010Q4",39.4
"THS","T","E","FT","BG","2010Q4",36.8
"THS","T","E","PT","BG","2010Q4",NA
"THS","T","E","TOTAL","BG","2010Q4",39
"THS","T","F","FT","BG","2010Q4",257.4
"THS","T","F","PT","BG","2010Q4",NA
"THS","T","F","TOTAL","BG","2010Q4",261.4
"THS","T","G","FT","BG","2010Q4",539.7
"THS","T","G","PT","BG","2010Q4",10
"THS","T","G","TOTAL","BG","2010Q4",549.7
"THS","T","H","FT","BG","2010Q4",169.2
"THS","T","H","PT","BG","2010Q4",NA
"THS","T","H","TOTAL","BG","2010Q4",172.5
"THS","T","I","FT","BG","2010Q4",149.8
"THS","T","I","PT","BG","2010Q4",NA
"THS","T","I","TOTAL","BG","2010Q4",152.8
"THS","T","J","FT","BG","2010Q4",62.2
"THS","T","J","PT","BG","2010Q4",NA
"THS","T","J","TOTAL","BG","2010Q4",65.1
"THS","T","K","FT","BG","2010Q4",53.8
"THS","T","K","PT","BG","2010Q4",NA
"THS","T","K","TOTAL","BG","2010Q4",54.6
"THS","T","L","FT","BG","2010Q4",9
"THS","T","L","PT","BG","2010Q4",NA
"THS","T","L","TOTAL","BG","2010Q4",9
"THS","T","M","FT","BG","2010Q4",82.2
"THS","T","M","PT","BG","2010Q4",NA
"THS","T","M","TOTAL","BG","2010Q4",85
"THS","T","N","FT","BG","2010Q4",68.5
"THS","T","N","PT","BG","2010Q4",NA
"THS","T","N","TOTAL","BG","2010Q4",73.2
"THS","T","O","FT","BG","2010Q4",233.3
"THS","T","O","PT","BG","2010Q4",NA
"THS","T","O","TOTAL","BG","2010Q4",236.6
"THS","T","P","FT","BG","2010Q4",182.1
"THS","T","P","PT","BG","2010Q4",NA
"THS","T","P","TOTAL","BG","2010Q4",183.6
"THS","T","Q","FT","BG","2010Q4",159.4
"THS","T","Q","PT","BG","2010Q4",NA
"THS","T","Q","TOTAL","BG","2010Q4",160.8
"THS","T","R","FT","BG","2010Q4",36.6
"THS","T","R","PT","BG","2010Q4",NA
"THS","T","R","TOTAL","BG","2010Q4",41
"THS","T","S","FT","BG","2010Q4",45.1
"THS","T","S","PT","BG","2010Q4",NA
"THS","T","S","TOTAL","BG","2010Q4",48.1
"THS","T","T","FT","BG","2010Q4",NA
"THS","T","T","PT","BG","2010Q4",NA
"THS","T","T","TOTAL","BG","2010Q4",6.5
"THS","T","TOTAL","FT","BG","2010Q4",2950.8
"THS","T","TOTAL","PT","BG","2010Q4",72.9
"THS","T","TOTAL","TOTAL","BG","2010Q4",3023.7
"THS","T","U","FT","BG","2010Q4",NA
"THS","T","U","TOTAL","BG","2010Q4",NA
"THS","F","A","FT","BG","2010Q3",76.8
"THS","F","A","PT","BG","2010Q3",6.9
"THS","F","A","TOTAL","BG","2010Q3",83.7
"THS","F","B","FT","BG","2010Q3",6.1
"THS","F","B","PT","BG","2010Q3",NA
"THS","F","B","TOTAL","BG","2010Q3",6.1
"THS","F","C","FT","BG","2010Q3",305
"THS","F","C","PT","BG","2010Q3",NA
"THS","F","C","TOTAL","BG","2010Q3",307.2
"THS","F","D","FT","BG","2010Q3",6.7
"THS","F","D","PT","BG","2010Q3",NA
"THS","F","D","TOTAL","BG","2010Q3",6.7
"THS","F","E","FT","BG","2010Q3",8.7
"THS","F","E","PT","BG","2010Q3",NA
"THS","F","E","TOTAL","BG","2010Q3",8.9
"THS","F","F","FT","BG","2010Q3",23.1
"THS","F","F","PT","BG","2010Q3",NA
"THS","F","F","TOTAL","BG","2010Q3",23.3
"THS","F","G","FT","BG","2010Q3",295.2
"THS","F","G","PT","BG","2010Q3",6.4
"THS","F","G","TOTAL","BG","2010Q3",301.6
"THS","F","H","FT","BG","2010Q3",37
"THS","F","H","PT","BG","2010Q3",NA
"THS","F","H","TOTAL","BG","2010Q3",38.3
"THS","F","I","FT","BG","2010Q3",109.1
"THS","F","I","PT","BG","2010Q3",NA
"THS","F","I","TOTAL","BG","2010Q3",111.7
"THS","F","J","FT","BG","2010Q3",34.5
"THS","F","J","PT","BG","2010Q3",NA
"THS","F","J","TOTAL","BG","2010Q3",35.4
"THS","F","K","FT","BG","2010Q3",35
"THS","F","K","PT","BG","2010Q3",NA
"THS","F","K","TOTAL","BG","2010Q3",36.3
"THS","F","L","FT","BG","2010Q3",7.2
"THS","F","L","PT","BG","2010Q3",NA
"THS","F","L","TOTAL","BG","2010Q3",7.5
"THS","F","M","FT","BG","2010Q3",53.3
"THS","F","M","PT","BG","2010Q3",NA
"THS","F","M","TOTAL","BG","2010Q3",54.5
"THS","F","N","FT","BG","2010Q3",23.1
"THS","F","N","PT","BG","2010Q3",NA
"THS","F","N","TOTAL","BG","2010Q3",25.3
"THS","F","O","FT","BG","2010Q3",94.3
"THS","F","O","PT","BG","2010Q3",NA
"THS","F","O","TOTAL","BG","2010Q3",96.5
"THS","F","P","FT","BG","2010Q3",143.3
"THS","F","P","PT","BG","2010Q3",NA
"THS","F","P","TOTAL","BG","2010Q3",144.9
"THS","F","Q","FT","BG","2010Q3",124.6
"THS","F","Q","PT","BG","2010Q3",NA
"THS","F","Q","TOTAL","BG","2010Q3",125
"THS","F","R","FT","BG","2010Q3",16
"THS","F","R","PT","BG","2010Q3",NA
"THS","F","R","TOTAL","BG","2010Q3",18.1
"THS","F","S","FT","BG","2010Q3",26.7
"THS","F","S","PT","BG","2010Q3",NA
"THS","F","S","TOTAL","BG","2010Q3",28.1
"THS","F","T","FT","BG","2010Q3",NA
"THS","F","T","PT","BG","2010Q3",NA
"THS","F","T","TOTAL","BG","2010Q3",NA
"THS","F","TOTAL","FT","BG","2010Q3",1431.4
"THS","F","TOTAL","PT","BG","2010Q3",34.1
"THS","F","TOTAL","TOTAL","BG","2010Q3",1465.5
"THS","F","U","FT","BG","2010Q3",NA
"THS","F","U","TOTAL","BG","2010Q3",NA
"THS","M","A","FT","BG","2010Q3",134.4
"THS","M","A","PT","BG","2010Q3",9.8
"THS","M","A","TOTAL","BG","2010Q3",144.2
"THS","M","B","FT","BG","2010Q3",25
"THS","M","B","PT","BG","2010Q3",NA
"THS","M","B","TOTAL","BG","2010Q3",25
"THS","M","C","FT","BG","2010Q3",315.6
"THS","M","C","PT","BG","2010Q3",NA
"THS","M","C","TOTAL","BG","2010Q3",318.5
"THS","M","D","FT","BG","2010Q3",35
"THS","M","D","PT","BG","2010Q3",NA
"THS","M","D","TOTAL","BG","2010Q3",35.2
"THS","M","E","FT","BG","2010Q3",26.1
"THS","M","E","PT","BG","2010Q3",NA
"THS","M","E","TOTAL","BG","2010Q3",26.1
"THS","M","F","FT","BG","2010Q3",253.3
"THS","M","F","PT","BG","2010Q3",NA
"THS","M","F","TOTAL","BG","2010Q3",257.8
"THS","M","G","FT","BG","2010Q3",241.8
"THS","M","G","PT","BG","2010Q3",NA
"THS","M","G","TOTAL","BG","2010Q3",246.5
"THS","M","H","FT","BG","2010Q3",139.5
"THS","M","H","PT","BG","2010Q3",NA
"THS","M","H","TOTAL","BG","2010Q3",142
"THS","M","I","FT","BG","2010Q3",67.3
"THS","M","I","PT","BG","2010Q3",NA
"THS","M","I","TOTAL","BG","2010Q3",68
"THS","M","J","FT","BG","2010Q3",37.8
"THS","M","J","PT","BG","2010Q3",NA
"THS","M","J","TOTAL","BG","2010Q3",38.7
"THS","M","K","FT","BG","2010Q3",19.8
"THS","M","K","PT","BG","2010Q3",NA
"THS","M","K","TOTAL","BG","2010Q3",19.9
"THS","M","L","FT","BG","2010Q3",NA
"THS","M","L","PT","BG","2010Q3",NA
"THS","M","L","TOTAL","BG","2010Q3",NA
"THS","M","M","FT","BG","2010Q3",27.6
"THS","M","M","PT","BG","2010Q3",NA
"THS","M","M","TOTAL","BG","2010Q3",28.5
"THS","M","N","FT","BG","2010Q3",55.3
"THS","M","N","PT","BG","2010Q3",NA
"THS","M","N","TOTAL","BG","2010Q3",56.5
"THS","M","O","FT","BG","2010Q3",125.5
"THS","M","O","PT","BG","2010Q3",NA
"THS","M","O","TOTAL","BG","2010Q3",126.1
"THS","M","P","FT","BG","2010Q3",31.7
"THS","M","P","PT","BG","2010Q3",NA
"THS","M","P","TOTAL","BG","2010Q3",32.3
"THS","M","Q","FT","BG","2010Q3",25.2
"THS","M","Q","PT","BG","2010Q3",NA
"THS","M","Q","TOTAL","BG","2010Q3",26.2
"THS","M","R","FT","BG","2010Q3",17.7
"THS","M","R","PT","BG","2010Q3",NA
"THS","M","R","TOTAL","BG","2010Q3",19.6
"THS","M","S","FT","BG","2010Q3",20.6
"THS","M","S","PT","BG","2010Q3",NA
"THS","M","S","TOTAL","BG","2010Q3",21.5
"THS","M","T","FT","BG","2010Q3",NA
"THS","M","T","PT","BG","2010Q3",NA
"THS","M","T","TOTAL","BG","2010Q3",NA
"THS","M","TOTAL","FT","BG","2010Q3",1604.9
"THS","M","TOTAL","PT","BG","2010Q3",33.9
"THS","M","TOTAL","TOTAL","BG","2010Q3",1638.7
"THS","M","U","FT","BG","2010Q3",NA
"THS","M","U","TOTAL","BG","2010Q3",NA
"THS","T","A","FT","BG","2010Q3",211.3
"THS","T","A","PT","BG","2010Q3",16.7
"THS","T","A","TOTAL","BG","2010Q3",228
"THS","T","B","FT","BG","2010Q3",31.2
"THS","T","B","PT","BG","2010Q3",NA
"THS","T","B","TOTAL","BG","2010Q3",31.2
"THS","T","C","FT","BG","2010Q3",620.6
"THS","T","C","PT","BG","2010Q3",NA
"THS","T","C","TOTAL","BG","2010Q3",625.8
"THS","T","D","FT","BG","2010Q3",41.7
"THS","T","D","PT","BG","2010Q3",NA
"THS","T","D","TOTAL","BG","2010Q3",41.9
"THS","T","E","FT","BG","2010Q3",34.8
"THS","T","E","PT","BG","2010Q3",NA
"THS","T","E","TOTAL","BG","2010Q3",35
"THS","T","F","FT","BG","2010Q3",276.4
"THS","T","F","PT","BG","2010Q3",NA
"THS","T","F","TOTAL","BG","2010Q3",281.1
"THS","T","G","FT","BG","2010Q3",537
"THS","T","G","PT","BG","2010Q3",11.1
"THS","T","G","TOTAL","BG","2010Q3",548.1
"THS","T","H","FT","BG","2010Q3",176.5
"THS","T","H","PT","BG","2010Q3",NA
"THS","T","H","TOTAL","BG","2010Q3",180.3
"THS","T","I","FT","BG","2010Q3",176.3
"THS","T","I","PT","BG","2010Q3",NA
"THS","T","I","TOTAL","BG","2010Q3",179.7
"THS","T","J","FT","BG","2010Q3",72.3
"THS","T","J","PT","BG","2010Q3",NA
"THS","T","J","TOTAL","BG","2010Q3",74.1
"THS","T","K","FT","BG","2010Q3",54.8
"THS","T","K","PT","BG","2010Q3",NA
"THS","T","K","TOTAL","BG","2010Q3",56.2
"THS","T","L","FT","BG","2010Q3",10.8
"THS","T","L","PT","BG","2010Q3",NA
"THS","T","L","TOTAL","BG","2010Q3",11.1
"THS","T","M","FT","BG","2010Q3",80.9
"THS","T","M","PT","BG","2010Q3",NA
"THS","T","M","TOTAL","BG","2010Q3",83
"THS","T","N","FT","BG","2010Q3",78.3
"THS","T","N","PT","BG","2010Q3",NA
"THS","T","N","TOTAL","BG","2010Q3",81.8
"THS","T","O","FT","BG","2010Q3",219.8
"THS","T","O","PT","BG","2010Q3",NA
"THS","T","O","TOTAL","BG","2010Q3",222.6
"THS","T","P","FT","BG","2010Q3",175
"THS","T","P","PT","BG","2010Q3",NA
"THS","T","P","TOTAL","BG","2010Q3",177.2
"THS","T","Q","FT","BG","2010Q3",149.7
"THS","T","Q","PT","BG","2010Q3",NA
"THS","T","Q","TOTAL","BG","2010Q3",151.2
"THS","T","R","FT","BG","2010Q3",33.8
"THS","T","R","PT","BG","2010Q3",NA
"THS","T","R","TOTAL","BG","2010Q3",37.8
"THS","T","S","FT","BG","2010Q3",47.3
"THS","T","S","PT","BG","2010Q3",NA
"THS","T","S","TOTAL","BG","2010Q3",49.6
"THS","T","T","FT","BG","2010Q3",6.6
"THS","T","T","PT","BG","2010Q3",NA
"THS","T","T","TOTAL","BG","2010Q3",7.5
"THS","T","TOTAL","FT","BG","2010Q3",3036.2
"THS","T","TOTAL","PT","BG","2010Q3",68
"THS","T","TOTAL","TOTAL","BG","2010Q3",3104.2
"THS","T","U","FT","BG","2010Q3",NA
"THS","T","U","TOTAL","BG","2010Q3",NA
"THS","F","A","FT","BG","2010Q2",78
"THS","F","A","PT","BG","2010Q2",7.1
"THS","F","A","TOTAL","BG","2010Q2",85.2
"THS","F","B","FT","BG","2010Q2",NA
"THS","F","B","PT","BG","2010Q2",NA
"THS","F","B","TOTAL","BG","2010Q2",NA
"THS","F","C","FT","BG","2010Q2",317.8
"THS","F","C","PT","BG","2010Q2",NA
"THS","F","C","TOTAL","BG","2010Q2",320.9
"THS","F","D","FT","BG","2010Q2",7.5
"THS","F","D","PT","BG","2010Q2",NA
"THS","F","D","TOTAL","BG","2010Q2",7.9
"THS","F","E","FT","BG","2010Q2",7.2
"THS","F","E","PT","BG","2010Q2",NA
"THS","F","E","TOTAL","BG","2010Q2",7.2
"THS","F","F","FT","BG","2010Q2",22.3
"THS","F","F","PT","BG","2010Q2",NA
"THS","F","F","TOTAL","BG","2010Q2",23
"THS","F","G","FT","BG","2010Q2",275.3
"THS","F","G","PT","BG","2010Q2",6.8
"THS","F","G","TOTAL","BG","2010Q2",282.1
"THS","F","H","FT","BG","2010Q2",37.5
"THS","F","H","PT","BG","2010Q2",NA
"THS","F","H","TOTAL","BG","2010Q2",38.8
"THS","F","I","FT","BG","2010Q2",97.5
"THS","F","I","PT","BG","2010Q2",NA
"THS","F","I","TOTAL","BG","2010Q2",102.1
"THS","F","J","FT","BG","2010Q2",33.1
"THS","F","J","PT","BG","2010Q2",NA
"THS","F","J","TOTAL","BG","2010Q2",33.1
"THS","F","K","FT","BG","2010Q2",30.1
"THS","F","K","PT","BG","2010Q2",NA
"THS","F","K","TOTAL","BG","2010Q2",31.4
"THS","F","L","FT","BG","2010Q2",7.2
"THS","F","L","PT","BG","2010Q2",NA
"THS","F","L","TOTAL","BG","2010Q2",7.2
"THS","F","M","FT","BG","2010Q2",51.3
"THS","F","M","PT","BG","2010Q2",NA
"THS","F","M","TOTAL","BG","2010Q2",52.6
"THS","F","N","FT","BG","2010Q2",18.7
"THS","F","N","PT","BG","2010Q2",NA
"THS","F","N","TOTAL","BG","2010Q2",21.7
"THS","F","O","FT","BG","2010Q2",98.5
"THS","F","O","PT","BG","2010Q2",NA
"THS","F","O","TOTAL","BG","2010Q2",100.4
"THS","F","P","FT","BG","2010Q2",146.7
"THS","F","P","PT","BG","2010Q2",NA
"THS","F","P","TOTAL","BG","2010Q2",149.1
"THS","F","Q","FT","BG","2010Q2",122.3
"THS","F","Q","PT","BG","2010Q2",NA
"THS","F","Q","TOTAL","BG","2010Q2",124.3
"THS","F","R","FT","BG","2010Q2",17.2
"THS","F","R","PT","BG","2010Q2",NA
"THS","F","R","TOTAL","BG","2010Q2",19
"THS","F","S","FT","BG","2010Q2",30.9
"THS","F","S","PT","BG","2010Q2",NA
"THS","F","S","TOTAL","BG","2010Q2",31.6
"THS","F","T","FT","BG","2010Q2",6.2
"THS","F","T","PT","BG","2010Q2",NA
"THS","F","T","TOTAL","BG","2010Q2",6.9
"THS","F","TOTAL","FT","BG","2010Q2",1411.4
"THS","F","TOTAL","PT","BG","2010Q2",39
"THS","F","TOTAL","TOTAL","BG","2010Q2",1450.3
"THS","F","U","FT","BG","2010Q2",NA
"THS","F","U","TOTAL","BG","2010Q2",NA
"THS","M","A","FT","BG","2010Q2",130.6
"THS","M","A","PT","BG","2010Q2",8.2
"THS","M","A","TOTAL","BG","2010Q2",138.8
"THS","M","B","FT","BG","2010Q2",29.4
"THS","M","B","PT","BG","2010Q2",NA
"THS","M","B","TOTAL","BG","2010Q2",29.4
"THS","M","C","FT","BG","2010Q2",327.5
"THS","M","C","PT","BG","2010Q2",NA
"THS","M","C","TOTAL","BG","2010Q2",330.5
"THS","M","D","FT","BG","2010Q2",37.9
"THS","M","D","PT","BG","2010Q2",NA
"THS","M","D","TOTAL","BG","2010Q2",38.1
"THS","M","E","FT","BG","2010Q2",22.3
"THS","M","E","PT","BG","2010Q2",NA
"THS","M","E","TOTAL","BG","2010Q2",22.6
"THS","M","F","FT","BG","2010Q2",242.2
"THS","M","F","PT","BG","2010Q2",NA
"THS","M","F","TOTAL","BG","2010Q2",246.3
"THS","M","G","FT","BG","2010Q2",227.9
"THS","M","G","PT","BG","2010Q2",NA
"THS","M","G","TOTAL","BG","2010Q2",233.1
"THS","M","H","FT","BG","2010Q2",133.5
"THS","M","H","PT","BG","2010Q2",NA
"THS","M","H","TOTAL","BG","2010Q2",136
"THS","M","I","FT","BG","2010Q2",62.9
"THS","M","I","PT","BG","2010Q2",NA
"THS","M","I","TOTAL","BG","2010Q2",63.9
"THS","M","J","FT","BG","2010Q2",39.8
"THS","M","J","PT","BG","2010Q2",NA
"THS","M","J","TOTAL","BG","2010Q2",41.4
"THS","M","K","FT","BG","2010Q2",16.9
"THS","M","K","PT","BG","2010Q2",NA
"THS","M","K","TOTAL","BG","2010Q2",17.4
"THS","M","L","FT","BG","2010Q2",NA
"THS","M","L","PT","BG","2010Q2",NA
"THS","M","L","TOTAL","BG","2010Q2",NA
"THS","M","M","FT","BG","2010Q2",32.3
"THS","M","M","PT","BG","2010Q2",NA
"THS","M","M","TOTAL","BG","2010Q2",33.4
"THS","M","N","FT","BG","2010Q2",53.6
"THS","M","N","PT","BG","2010Q2",NA
"THS","M","N","TOTAL","BG","2010Q2",56.2
"THS","M","O","FT","BG","2010Q2",120.2
"THS","M","O","PT","BG","2010Q2",NA
"THS","M","O","TOTAL","BG","2010Q2",121.2
"THS","M","P","FT","BG","2010Q2",32
"THS","M","P","PT","BG","2010Q2",NA
"THS","M","P","TOTAL","BG","2010Q2",33.2
"THS","M","Q","FT","BG","2010Q2",32.7
"THS","M","Q","PT","BG","2010Q2",NA
"THS","M","Q","TOTAL","BG","2010Q2",33.4
"THS","M","R","FT","BG","2010Q2",19.8
"THS","M","R","PT","BG","2010Q2",NA
"THS","M","R","TOTAL","BG","2010Q2",20.6
"THS","M","S","FT","BG","2010Q2",18.8
"THS","M","S","PT","BG","2010Q2",NA
"THS","M","S","TOTAL","BG","2010Q2",19.9
"THS","M","T","FT","BG","2010Q2",NA
"THS","M","T","PT","BG","2010Q2",NA
"THS","M","T","TOTAL","BG","2010Q2",NA
"THS","M","TOTAL","FT","BG","2010Q2",1586.3
"THS","M","TOTAL","PT","BG","2010Q2",35.4
"THS","M","TOTAL","TOTAL","BG","2010Q2",1621.7
"THS","M","U","FT","BG","2010Q2",NA
"THS","M","U","TOTAL","BG","2010Q2",NA
"THS","T","A","FT","BG","2010Q2",208.7
"THS","T","A","PT","BG","2010Q2",15.3
"THS","T","A","TOTAL","BG","2010Q2",224
"THS","T","B","FT","BG","2010Q2",35.4
"THS","T","B","PT","BG","2010Q2",NA
"THS","T","B","TOTAL","BG","2010Q2",35.4
"THS","T","C","FT","BG","2010Q2",645.3
"THS","T","C","PT","BG","2010Q2",6.1
"THS","T","C","TOTAL","BG","2010Q2",651.4
"THS","T","D","FT","BG","2010Q2",45.5
"THS","T","D","PT","BG","2010Q2",NA
"THS","T","D","TOTAL","BG","2010Q2",46.1
"THS","T","E","FT","BG","2010Q2",29.5
"THS","T","E","PT","BG","2010Q2",NA
"THS","T","E","TOTAL","BG","2010Q2",29.8
"THS","T","F","FT","BG","2010Q2",264.5
"THS","T","F","PT","BG","2010Q2",NA
"THS","T","F","TOTAL","BG","2010Q2",269.3
"THS","T","G","FT","BG","2010Q2",503.2
"THS","T","G","PT","BG","2010Q2",11.9
"THS","T","G","TOTAL","BG","2010Q2",515.1
"THS","T","H","FT","BG","2010Q2",171
