"unit","sex","age","nace_r1","geo","time","values"
"THS","F","Y25-49","O","BG","2000Q3",30.1
"THS","F","Y25-49","P","BG","2000Q3",NA
"THS","F","Y25-49","Q","BG","2000Q3",NA
"THS","F","Y25-49","TOTAL","BG","2000Q3",861.1
"THS","F","Y25-59","A","BG","2000Q3",37.9
"THS","F","Y25-59","A_B","BG","2000Q3",37.9
"THS","F","Y25-59","B","BG","2000Q3",NA
"THS","F","Y25-59","C","BG","2000Q3",10
"THS","F","Y25-59","C-F","BG","2000Q3",329.3
"THS","F","Y25-59","C-K","BG","2000Q3",630.3
"THS","F","Y25-59","D","BG","2000Q3",284.2
"THS","F","Y25-59","E","BG","2000Q3",16.1
"THS","F","Y25-59","F","BG","2000Q3",19
"THS","F","Y25-59","G","BG","2000Q3",146.7
"THS","F","Y25-59","G-K","BG","2000Q3",301
"THS","F","Y25-59","G-Q","BG","2000Q3",691.4
"THS","F","Y25-59","H","BG","2000Q3",54.8
"THS","F","Y25-59","I","BG","2000Q3",52.1
"THS","F","Y25-59","J","BG","2000Q3",16.6
"THS","F","Y25-59","K","BG","2000Q3",30.9
"THS","F","Y25-59","L","BG","2000Q3",73
"THS","F","Y25-59","M","BG","2000Q3",163.2
"THS","F","Y25-59","M-Q","BG","2000Q3",317.4
"THS","F","Y25-59","N","BG","2000Q3",116
"THS","F","Y25-59","NRP","BG","2000Q3",NA
"THS","F","Y25-59","O","BG","2000Q3",37.6
"THS","F","Y25-59","P","BG","2000Q3",NA
"THS","F","Y25-59","Q","BG","2000Q3",NA
"THS","F","Y25-59","TOTAL","BG","2000Q3",1063.2
"THS","F","Y25-64","A","BG","2000Q3",38.6
"THS","F","Y25-64","A_B","BG","2000Q3",38.6
"THS","F","Y25-64","B","BG","2000Q3",NA
"THS","F","Y25-64","C","BG","2000Q3",10
"THS","F","Y25-64","C-F","BG","2000Q3",330.1
"THS","F","Y25-64","C-K","BG","2000Q3",633.3
"THS","F","Y25-64","D","BG","2000Q3",284.9
"THS","F","Y25-64","E","BG","2000Q3",16.1
"THS","F","Y25-64","F","BG","2000Q3",19.1
"THS","F","Y25-64","G","BG","2000Q3",147.6
"THS","F","Y25-64","G-K","BG","2000Q3",303.1
"THS","F","Y25-64","G-Q","BG","2000Q3",694.4
"THS","F","Y25-64","H","BG","2000Q3",55.4
"THS","F","Y25-64","I","BG","2000Q3",52.1
"THS","F","Y25-64","J","BG","2000Q3",16.7
"THS","F","Y25-64","K","BG","2000Q3",31.2
"THS","F","Y25-64","L","BG","2000Q3",73.1
"THS","F","Y25-64","M","BG","2000Q3",163.4
"THS","F","Y25-64","M-Q","BG","2000Q3",318.2
"THS","F","Y25-64","N","BG","2000Q3",116.3
"THS","F","Y25-64","NRP","BG","2000Q3",NA
"THS","F","Y25-64","O","BG","2000Q3",37.9
"THS","F","Y25-64","P","BG","2000Q3",NA
"THS","F","Y25-64","Q","BG","2000Q3",NA
"THS","F","Y25-64","TOTAL","BG","2000Q3",1067.9
"THS","F","Y25-74","A","BG","2000Q3",39
"THS","F","Y25-74","A_B","BG","2000Q3",39
"THS","F","Y25-74","B","BG","2000Q3",NA
"THS","F","Y25-74","C","BG","2000Q3",10
"THS","F","Y25-74","C-F","BG","2000Q3",330.5
"THS","F","Y25-74","C-K","BG","2000Q3",634
"THS","F","Y25-74","D","BG","2000Q3",285.3
"THS","F","Y25-74","E","BG","2000Q3",16.1
"THS","F","Y25-74","F","BG","2000Q3",19.1
"THS","F","Y25-74","G","BG","2000Q3",147.8
"THS","F","Y25-74","G-K","BG","2000Q3",303.5
"THS","F","Y25-74","G-Q","BG","2000Q3",695.1
"THS","F","Y25-74","H","BG","2000Q3",55.4
"THS","F","Y25-74","I","BG","2000Q3",52.1
"THS","F","Y25-74","J","BG","2000Q3",16.9
"THS","F","Y25-74","K","BG","2000Q3",31.3
"THS","F","Y25-74","L","BG","2000Q3",73.1
"THS","F","Y25-74","M","BG","2000Q3",163.5
"THS","F","Y25-74","M-Q","BG","2000Q3",318.5
"THS","F","Y25-74","N","BG","2000Q3",116.4
"THS","F","Y25-74","NRP","BG","2000Q3",NA
"THS","F","Y25-74","O","BG","2000Q3",37.9
"THS","F","Y25-74","P","BG","2000Q3",NA
"THS","F","Y25-74","Q","BG","2000Q3",NA
"THS","F","Y25-74","TOTAL","BG","2000Q3",1069.3
"THS","F","Y40-59","A","BG","2000Q3",23.3
"THS","F","Y40-59","A_B","BG","2000Q3",23.3
"THS","F","Y40-59","B","BG","2000Q3",NA
"THS","F","Y40-59","C","BG","2000Q3",6.3
"THS","F","Y40-59","C-F","BG","2000Q3",187.6
"THS","F","Y40-59","C-K","BG","2000Q3",349.2
"THS","F","Y40-59","D","BG","2000Q3",159.1
"THS","F","Y40-59","E","BG","2000Q3",10.9
"THS","F","Y40-59","F","BG","2000Q3",11.3
"THS","F","Y40-59","G","BG","2000Q3",76.9
"THS","F","Y40-59","G-K","BG","2000Q3",161.7
"THS","F","Y40-59","G-Q","BG","2000Q3",404.6
"THS","F","Y40-59","H","BG","2000Q3",24.5
"THS","F","Y40-59","I","BG","2000Q3",34.8
"THS","F","Y40-59","J","BG","2000Q3",7.2
"THS","F","Y40-59","K","BG","2000Q3",18.3
"THS","F","Y40-59","L","BG","2000Q3",43.6
"THS","F","Y40-59","M","BG","2000Q3",103.5
"THS","F","Y40-59","M-Q","BG","2000Q3",199.3
"THS","F","Y40-59","N","BG","2000Q3",72.4
"THS","F","Y40-59","NRP","BG","2000Q3",NA
"THS","F","Y40-59","O","BG","2000Q3",22.9
"THS","F","Y40-59","P","BG","2000Q3",NA
"THS","F","Y40-59","Q","BG","2000Q3",NA
"THS","F","Y40-59","TOTAL","BG","2000Q3",618.1
"THS","F","Y40-64","A","BG","2000Q3",24.1
"THS","F","Y40-64","A_B","BG","2000Q3",24.1
"THS","F","Y40-64","B","BG","2000Q3",NA
"THS","F","Y40-64","C","BG","2000Q3",6.3
"THS","F","Y40-64","C-F","BG","2000Q3",188.4
"THS","F","Y40-64","C-K","BG","2000Q3",352.2
"THS","F","Y40-64","D","BG","2000Q3",159.8
"THS","F","Y40-64","E","BG","2000Q3",10.9
"THS","F","Y40-64","F","BG","2000Q3",11.5
"THS","F","Y40-64","G","BG","2000Q3",77.9
"THS","F","Y40-64","G-K","BG","2000Q3",163.8
"THS","F","Y40-64","G-Q","BG","2000Q3",407.7
"THS","F","Y40-64","H","BG","2000Q3",25.1
"THS","F","Y40-64","I","BG","2000Q3",34.8
"THS","F","Y40-64","J","BG","2000Q3",7.3
"THS","F","Y40-64","K","BG","2000Q3",18.7
"THS","F","Y40-64","L","BG","2000Q3",43.7
"THS","F","Y40-64","M","BG","2000Q3",103.7
"THS","F","Y40-64","M-Q","BG","2000Q3",200.1
"THS","F","Y40-64","N","BG","2000Q3",72.7
"THS","F","Y40-64","NRP","BG","2000Q3",NA
"THS","F","Y40-64","O","BG","2000Q3",23.2
"THS","F","Y40-64","P","BG","2000Q3",NA
"THS","F","Y40-64","Q","BG","2000Q3",NA
"THS","F","Y40-64","TOTAL","BG","2000Q3",622.8
"THS","F","Y50-59","A","BG","2000Q3",9.1
"THS","F","Y50-59","A_B","BG","2000Q3",9.1
"THS","F","Y50-59","B","BG","2000Q3",NA
"THS","F","Y50-59","C","BG","2000Q3",NA
"THS","F","Y50-59","C-F","BG","2000Q3",59.9
"THS","F","Y50-59","C-K","BG","2000Q3",111.2
"THS","F","Y50-59","D","BG","2000Q3",50.4
"THS","F","Y50-59","E","BG","2000Q3",NA
"THS","F","Y50-59","F","BG","2000Q3",NA
"THS","F","Y50-59","G","BG","2000Q3",21.5
"THS","F","Y50-59","G-K","BG","2000Q3",51.2
"THS","F","Y50-59","G-Q","BG","2000Q3",132.1
"THS","F","Y50-59","H","BG","2000Q3",8.4
"THS","F","Y50-59","I","BG","2000Q3",12.9
"THS","F","Y50-59","J","BG","2000Q3",NA
"THS","F","Y50-59","K","BG","2000Q3",6.9
"THS","F","Y50-59","L","BG","2000Q3",13.9
"THS","F","Y50-59","M","BG","2000Q3",35.3
"THS","F","Y50-59","M-Q","BG","2000Q3",66.9
"THS","F","Y50-59","N","BG","2000Q3",23.9
"THS","F","Y50-59","NRP","BG","2000Q3",NA
"THS","F","Y50-59","O","BG","2000Q3",7.6
"THS","F","Y50-59","P","BG","2000Q3",NA
"THS","F","Y50-59","Q","BG","2000Q3",NA
"THS","F","Y50-59","TOTAL","BG","2000Q3",202.1
"THS","F","Y50-64","A","BG","2000Q3",9.9
"THS","F","Y50-64","A_B","BG","2000Q3",9.9
"THS","F","Y50-64","B","BG","2000Q3",NA
"THS","F","Y50-64","C","BG","2000Q3",NA
"THS","F","Y50-64","C-F","BG","2000Q3",60.8
"THS","F","Y50-64","C-K","BG","2000Q3",114.2
"THS","F","Y50-64","D","BG","2000Q3",51.2
"THS","F","Y50-64","E","BG","2000Q3",NA
"THS","F","Y50-64","F","BG","2000Q3",NA
"THS","F","Y50-64","G","BG","2000Q3",22.5
"THS","F","Y50-64","G-K","BG","2000Q3",53.4
"THS","F","Y50-64","G-Q","BG","2000Q3",135.1
"THS","F","Y50-64","H","BG","2000Q3",9.1
"THS","F","Y50-64","I","BG","2000Q3",12.9
"THS","F","Y50-64","J","BG","2000Q3",NA
"THS","F","Y50-64","K","BG","2000Q3",7.3
"THS","F","Y50-64","L","BG","2000Q3",14.1
"THS","F","Y50-64","M","BG","2000Q3",35.5
"THS","F","Y50-64","M-Q","BG","2000Q3",67.7
"THS","F","Y50-64","N","BG","2000Q3",24.2
"THS","F","Y50-64","NRP","BG","2000Q3",NA
"THS","F","Y50-64","O","BG","2000Q3",7.8
"THS","F","Y50-64","P","BG","2000Q3",NA
"THS","F","Y50-64","Q","BG","2000Q3",NA
"THS","F","Y50-64","TOTAL","BG","2000Q3",206.8
"THS","F","Y50-74","A","BG","2000Q3",10.3
"THS","F","Y50-74","A_B","BG","2000Q3",10.3
"THS","F","Y50-74","B","BG","2000Q3",NA
"THS","F","Y50-74","C","BG","2000Q3",NA
"THS","F","Y50-74","C-F","BG","2000Q3",61.2
"THS","F","Y50-74","C-K","BG","2000Q3",114.9
"THS","F","Y50-74","D","BG","2000Q3",51.6
"THS","F","Y50-74","E","BG","2000Q3",NA
"THS","F","Y50-74","F","BG","2000Q3",NA
"THS","F","Y50-74","G","BG","2000Q3",22.6
"THS","F","Y50-74","G-K","BG","2000Q3",53.7
"THS","F","Y50-74","G-Q","BG","2000Q3",135.7
"THS","F","Y50-74","H","BG","2000Q3",9.1
"THS","F","Y50-74","I","BG","2000Q3",12.9
"THS","F","Y50-74","J","BG","2000Q3",NA
"THS","F","Y50-74","K","BG","2000Q3",7.4
"THS","F","Y50-74","L","BG","2000Q3",14.1
"THS","F","Y50-74","M","BG","2000Q3",35.6
"THS","F","Y50-74","M-Q","BG","2000Q3",67.9
"THS","F","Y50-74","N","BG","2000Q3",24.3
"THS","F","Y50-74","NRP","BG","2000Q3",NA
"THS","F","Y50-74","O","BG","2000Q3",7.8
"THS","F","Y50-74","P","BG","2000Q3",NA
"THS","F","Y50-74","Q","BG","2000Q3",NA
"THS","F","Y50-74","TOTAL","BG","2000Q3",208.2
"THS","F","Y55-64","A","BG","2000Q3",NA
"THS","F","Y55-64","A_B","BG","2000Q3",NA
"THS","F","Y55-64","B","BG","2000Q3",NA
"THS","F","Y55-64","C","BG","2000Q3",NA
"THS","F","Y55-64","C-F","BG","2000Q3",9.6
"THS","F","Y55-64","C-K","BG","2000Q3",22
"THS","F","Y55-64","D","BG","2000Q3",8.8
"THS","F","Y55-64","E","BG","2000Q3",NA
"THS","F","Y55-64","F","BG","2000Q3",NA
"THS","F","Y55-64","G","BG","2000Q3",NA
"THS","F","Y55-64","G-K","BG","2000Q3",12.4
"THS","F","Y55-64","G-Q","BG","2000Q3",28.4
"THS","F","Y55-64","H","BG","2000Q3",NA
"THS","F","Y55-64","I","BG","2000Q3",NA
"THS","F","Y55-64","J","BG","2000Q3",NA
"THS","F","Y55-64","K","BG","2000Q3",NA
"THS","F","Y55-64","L","BG","2000Q3",NA
"THS","F","Y55-64","M","BG","2000Q3",7.2
"THS","F","Y55-64","M-Q","BG","2000Q3",13.8
"THS","F","Y55-64","N","BG","2000Q3",NA
"THS","F","Y55-64","NRP","BG","2000Q3",NA
"THS","F","Y55-64","O","BG","2000Q3",NA
"THS","F","Y55-64","P","BG","2000Q3",NA
"THS","F","Y55-64","Q","BG","2000Q3",NA
"THS","F","Y55-64","TOTAL","BG","2000Q3",40.9
"THS","F","Y55-74","A","BG","2000Q3",NA
"THS","F","Y55-74","A_B","BG","2000Q3",NA
"THS","F","Y55-74","B","BG","2000Q3",NA
"THS","F","Y55-74","C","BG","2000Q3",NA
"THS","F","Y55-74","C-F","BG","2000Q3",10
"THS","F","Y55-74","C-K","BG","2000Q3",22.7
"THS","F","Y55-74","D","BG","2000Q3",9.2
"THS","F","Y55-74","E","BG","2000Q3",NA
"THS","F","Y55-74","F","BG","2000Q3",NA
"THS","F","Y55-74","G","BG","2000Q3",5.6
"THS","F","Y55-74","G-K","BG","2000Q3",12.8
"THS","F","Y55-74","G-Q","BG","2000Q3",29
"THS","F","Y55-74","H","BG","2000Q3",NA
"THS","F","Y55-74","I","BG","2000Q3",NA
"THS","F","Y55-74","J","BG","2000Q3",NA
"THS","F","Y55-74","K","BG","2000Q3",NA
"THS","F","Y55-74","L","BG","2000Q3",NA
"THS","F","Y55-74","M","BG","2000Q3",7.4
"THS","F","Y55-74","M-Q","BG","2000Q3",14
"THS","F","Y55-74","N","BG","2000Q3",NA
"THS","F","Y55-74","NRP","BG","2000Q3",NA
"THS","F","Y55-74","O","BG","2000Q3",NA
"THS","F","Y55-74","P","BG","2000Q3",NA
"THS","F","Y55-74","Q","BG","2000Q3",NA
"THS","F","Y55-74","TOTAL","BG","2000Q3",42.3
"THS","F","Y_GE15","A","BG","2000Q3",42.3
"THS","F","Y_GE15","A_B","BG","2000Q3",42.3
"THS","F","Y_GE15","B","BG","2000Q3",NA
"THS","F","Y_GE15","C","BG","2000Q3",10.5
"THS","F","Y_GE15","C-F","BG","2000Q3",358.5
"THS","F","Y_GE15","C-K","BG","2000Q3",705.5
"THS","F","Y_GE15","D","BG","2000Q3",311.9
"THS","F","Y_GE15","E","BG","2000Q3",16.4
"THS","F","Y_GE15","F","BG","2000Q3",19.7
"THS","F","Y_GE15","G","BG","2000Q3",169.4
"THS","F","Y_GE15","G-K","BG","2000Q3",347
"THS","F","Y_GE15","G-Q","BG","2000Q3",753.8
"THS","F","Y_GE15","H","BG","2000Q3",71.5
"THS","F","Y_GE15","I","BG","2000Q3",54.7
"THS","F","Y_GE15","J","BG","2000Q3",17.9
"THS","F","Y_GE15","K","BG","2000Q3",33.6
"THS","F","Y_GE15","L","BG","2000Q3",77
"THS","F","Y_GE15","M","BG","2000Q3",167.7
"THS","F","Y_GE15","M-Q","BG","2000Q3",329.8
"THS","F","Y_GE15","N","BG","2000Q3",120.5
"THS","F","Y_GE15","NRP","BG","2000Q3",NA
"THS","F","Y_GE15","O","BG","2000Q3",40.8
"THS","F","Y_GE15","P","BG","2000Q3",NA
"THS","F","Y_GE15","Q","BG","2000Q3",NA
"THS","F","Y_GE15","TOTAL","BG","2000Q3",1159.6
"THS","F","Y_GE25","A","BG","2000Q3",39
"THS","F","Y_GE25","A_B","BG","2000Q3",39
"THS","F","Y_GE25","B","BG","2000Q3",NA
"THS","F","Y_GE25","C","BG","2000Q3",10
"THS","F","Y_GE25","C-F","BG","2000Q3",330.6
"THS","F","Y_GE25","C-K","BG","2000Q3",634.3
"THS","F","Y_GE25","D","BG","2000Q3",285.4
"THS","F","Y_GE25","E","BG","2000Q3",16.1
"THS","F","Y_GE25","F","BG","2000Q3",19.1
"THS","F","Y_GE25","G","BG","2000Q3",147.8
"THS","F","Y_GE25","G-K","BG","2000Q3",303.6
"THS","F","Y_GE25","G-Q","BG","2000Q3",695.2
"THS","F","Y_GE25","H","BG","2000Q3",55.4
"THS","F","Y_GE25","I","BG","2000Q3",52.2
"THS","F","Y_GE25","J","BG","2000Q3",16.9
"THS","F","Y_GE25","K","BG","2000Q3",31.3
"THS","F","Y_GE25","L","BG","2000Q3",73.1
"THS","F","Y_GE25","M","BG","2000Q3",163.5
"THS","F","Y_GE25","M-Q","BG","2000Q3",318.5
"THS","F","Y_GE25","N","BG","2000Q3",116.4
"THS","F","Y_GE25","NRP","BG","2000Q3",NA
"THS","F","Y_GE25","O","BG","2000Q3",37.9
"THS","F","Y_GE25","P","BG","2000Q3",NA
"THS","F","Y_GE25","Q","BG","2000Q3",NA
"THS","F","Y_GE25","TOTAL","BG","2000Q3",1069.5
"THS","F","Y_GE50","A","BG","2000Q3",10.3
"THS","F","Y_GE50","A_B","BG","2000Q3",10.3
"THS","F","Y_GE50","B","BG","2000Q3",NA
"THS","F","Y_GE50","C","BG","2000Q3",NA
"THS","F","Y_GE50","C-F","BG","2000Q3",61.3
"THS","F","Y_GE50","C-K","BG","2000Q3",115.2
"THS","F","Y_GE50","D","BG","2000Q3",51.7
"THS","F","Y_GE50","E","BG","2000Q3",NA
"THS","F","Y_GE50","F","BG","2000Q3",NA
"THS","F","Y_GE50","G","BG","2000Q3",22.6
"THS","F","Y_GE50","G-K","BG","2000Q3",53.9
"THS","F","Y_GE50","G-Q","BG","2000Q3",135.9
"THS","F","Y_GE50","H","BG","2000Q3",9.1
"THS","F","Y_GE50","I","BG","2000Q3",13
"THS","F","Y_GE50","J","BG","2000Q3",NA
"THS","F","Y_GE50","K","BG","2000Q3",7.4
"THS","F","Y_GE50","L","BG","2000Q3",14.1
"THS","F","Y_GE50","M","BG","2000Q3",35.6
"THS","F","Y_GE50","M-Q","BG","2000Q3",67.9
"THS","F","Y_GE50","N","BG","2000Q3",24.3
"THS","F","Y_GE50","NRP","BG","2000Q3",NA
"THS","F","Y_GE50","O","BG","2000Q3",7.8
"THS","F","Y_GE50","P","BG","2000Q3",NA
"THS","F","Y_GE50","Q","BG","2000Q3",NA
"THS","F","Y_GE50","TOTAL","BG","2000Q3",208.4
"THS","F","Y_GE65","A","BG","2000Q3",NA
"THS","F","Y_GE65","A_B","BG","2000Q3",NA
"THS","F","Y_GE65","C","BG","2000Q3",NA
"THS","F","Y_GE65","C-F","BG","2000Q3",NA
"THS","F","Y_GE65","C-K","BG","2000Q3",NA
"THS","F","Y_GE65","D","BG","2000Q3",NA
"THS","F","Y_GE65","F","BG","2000Q3",NA
"THS","F","Y_GE65","G","BG","2000Q3",NA
"THS","F","Y_GE65","G-K","BG","2000Q3",NA
"THS","F","Y_GE65","G-Q","BG","2000Q3",NA
"THS","F","Y_GE65","H","BG","2000Q3",NA
"THS","F","Y_GE65","I","BG","2000Q3",NA
"THS","F","Y_GE65","J","BG","2000Q3",NA
"THS","F","Y_GE65","K","BG","2000Q3",NA
"THS","F","Y_GE65","L","BG","2000Q3",NA
"THS","F","Y_GE65","M","BG","2000Q3",NA
"THS","F","Y_GE65","M-Q","BG","2000Q3",NA
"THS","F","Y_GE65","N","BG","2000Q3",NA
"THS","F","Y_GE65","NRP","BG","2000Q3",NA
"THS","F","Y_GE65","O","BG","2000Q3",NA
"THS","F","Y_GE65","P","BG","2000Q3",NA
"THS","F","Y_GE65","TOTAL","BG","2000Q3",NA
"THS","F","Y_GE75","A","BG","2000Q3",NA
"THS","F","Y_GE75","A_B","BG","2000Q3",NA
"THS","F","Y_GE75","C-F","BG","2000Q3",NA
"THS","F","Y_GE75","C-K","BG","2000Q3",NA
"THS","F","Y_GE75","D","BG","2000Q3",NA
"THS","F","Y_GE75","G","BG","2000Q3",NA
"THS","F","Y_GE75","G-K","BG","2000Q3",NA
"THS","F","Y_GE75","G-Q","BG","2000Q3",NA
"THS","F","Y_GE75","I","BG","2000Q3",NA
"THS","F","Y_GE75","K","BG","2000Q3",NA
"THS","F","Y_GE75","L","BG","2000Q3",NA
"THS","F","Y_GE75","M","BG","2000Q3",NA
"THS","F","Y_GE75","M-Q","BG","2000Q3",NA
"THS","F","Y_GE75","N","BG","2000Q3",NA
"THS","F","Y_GE75","NRP","BG","2000Q3",NA
"THS","F","Y_GE75","O","BG","2000Q3",NA
"THS","F","Y_GE75","P","BG","2000Q3",NA
"THS","F","Y_GE75","TOTAL","BG","2000Q3",NA
"THS","M","Y15-19","A","BG","2000Q3",NA
"THS","M","Y15-19","A_B","BG","2000Q3",NA
"THS","M","Y15-19","B","BG","2000Q3",NA
"THS","M","Y15-19","C","BG","2000Q3",NA
"THS","M","Y15-19","C-F","BG","2000Q3",NA
"THS","M","Y15-19","C-K","BG","2000Q3",NA
"THS","M","Y15-19","D","BG","2000Q3",NA
"THS","M","Y15-19","E","BG","2000Q3",NA
"THS","M","Y15-19","F","BG","2000Q3",NA
"THS","M","Y15-19","G","BG","2000Q3",NA
"THS","M","Y15-19","G-K","BG","2000Q3",NA
"THS","M","Y15-19","G-Q","BG","2000Q3",NA
"THS","M","Y15-19","H","BG","2000Q3",NA
"THS","M","Y15-19","I","BG","2000Q3",NA
"THS","M","Y15-19","J","BG","2000Q3",NA
"THS","M","Y15-19","K","BG","2000Q3",NA
"THS","M","Y15-19","L","BG","2000Q3",NA
"THS","M","Y15-19","M","BG","2000Q3",NA
"THS","M","Y15-19","M-Q","BG","2000Q3",NA
"THS","M","Y15-19","N","BG","2000Q3",NA
"THS","M","Y15-19","NRP","BG","2000Q3",NA
"THS","M","Y15-19","O","BG","2000Q3",NA
"THS","M","Y15-19","P","BG","2000Q3",NA
"THS","M","Y15-19","TOTAL","BG","2000Q3",6.2
"THS","M","Y15-24","A","BG","2000Q3",8.4
"THS","M","Y15-24","A_B","BG","2000Q3",8.6
"THS","M","Y15-24","B","BG","2000Q3",NA
"THS","M","Y15-24","C","BG","2000Q3",NA
"THS","M","Y15-24","C-F","BG","2000Q3",37.8
"THS","M","Y15-24","C-K","BG","2000Q3",84.8
"THS","M","Y15-24","D","BG","2000Q3",26.1
"THS","M","Y15-24","E","BG","2000Q3",NA
"THS","M","Y15-24","F","BG","2000Q3",8.8
"THS","M","Y15-24","G","BG","2000Q3",18.8
"THS","M","Y15-24","G-K","BG","2000Q3",47
"THS","M","Y15-24","G-Q","BG","2000Q3",57.1
"THS","M","Y15-24","H","BG","2000Q3",12
"THS","M","Y15-24","I","BG","2000Q3",11.3
"THS","M","Y15-24","J","BG","2000Q3",NA
"THS","M","Y15-24","K","BG","2000Q3",NA
"THS","M","Y15-24","L","BG","2000Q3",NA
"THS","M","Y15-24","M","BG","2000Q3",NA
"THS","M","Y15-24","M-Q","BG","2000Q3",NA
"THS","M","Y15-24","N","BG","2000Q3",NA
"THS","M","Y15-24","NRP","BG","2000Q3",NA
"THS","M","Y15-24","O","BG","2000Q3",NA
"THS","M","Y15-24","P","BG","2000Q3",NA
"THS","M","Y15-24","Q","BG","2000Q3",NA
"THS","M","Y15-24","TOTAL","BG","2000Q3",103.8
"THS","M","Y15-29","A","BG","2000Q3",18.4
"THS","M","Y15-29","A_B","BG","2000Q3",18.9
"THS","M","Y15-29","B","BG","2000Q3",NA
"THS","M","Y15-29","C","BG","2000Q3",6.2
"THS","M","Y15-29","C-F","BG","2000Q3",101.7
"THS","M","Y15-29","C-K","BG","2000Q3",204.2
"THS","M","Y15-29","D","BG","2000Q3",65.7
"THS","M","Y15-29","E","BG","2000Q3",5.6
"THS","M","Y15-29","F","BG","2000Q3",24.3
"THS","M","Y15-29","G","BG","2000Q3",43.5
"THS","M","Y15-29","G-K","BG","2000Q3",102.5
"THS","M","Y15-29","G-Q","BG","2000Q3",138.6
"THS","M","Y15-29","H","BG","2000Q3",21.2
"THS","M","Y15-29","I","BG","2000Q3",27.2
"THS","M","Y15-29","J","BG","2000Q3",NA
"THS","M","Y15-29","K","BG","2000Q3",8.4
"THS","M","Y15-29","L","BG","2000Q3",21.5
"THS","M","Y15-29","M","BG","2000Q3",NA
"THS","M","Y15-29","M-Q","BG","2000Q3",14.6
"THS","M","Y15-29","N","BG","2000Q3",NA
"THS","M","Y15-29","NRP","BG","2000Q3",NA
"THS","M","Y15-29","O","BG","2000Q3",7.2
"THS","M","Y15-29","P","BG","2000Q3",NA
"THS","M","Y15-29","Q","BG","2000Q3",NA
"THS","M","Y15-29","TOTAL","BG","2000Q3",260.3
"THS","M","Y15-39","A","BG","2000Q3",40.6
"THS","M","Y15-39","A_B","BG","2000Q3",41.2
"THS","M","Y15-39","B","BG","2000Q3",NA
"THS","M","Y15-39","C","BG","2000Q3",16.9
"THS","M","Y15-39","C-F","BG","2000Q3",231.6
"THS","M","Y15-39","C-K","BG","2000Q3",437.6
"THS","M","Y15-39","D","BG","2000Q3",139.5
"THS","M","Y15-39","E","BG","2000Q3",17
"THS","M","Y15-39","F","BG","2000Q3",58.1
"THS","M","Y15-39","G","BG","2000Q3",79.8
"THS","M","Y15-39","G-K","BG","2000Q3",206
"THS","M","Y15-39","G-Q","BG","2000Q3",310.7
"THS","M","Y15-39","H","BG","2000Q3",30.8
"THS","M","Y15-39","I","BG","2000Q3",69.8
"THS","M","Y15-39","J","BG","2000Q3",7.4
"THS","M","Y15-39","K","BG","2000Q3",18.2
"THS","M","Y15-39","L","BG","2000Q3",62.9
"THS","M","Y15-39","M","BG","2000Q3",12.4
"THS","M","Y15-39","M-Q","BG","2000Q3",41.8
"THS","M","Y15-39","N","BG","2000Q3",14.3
"THS","M","Y15-39","NRP","BG","2000Q3",NA
"THS","M","Y15-39","O","BG","2000Q3",15
"THS","M","Y15-39","P","BG","2000Q3",NA
"THS","M","Y15-39","Q","BG","2000Q3",NA
"THS","M","Y15-39","TOTAL","BG","2000Q3",587.3
"THS","M","Y15-59","A","BG","2000Q3",94.1
"THS","M","Y15-59","A_B","BG","2000Q3",95
"THS","M","Y15-59","B","BG","2000Q3",NA
"THS","M","Y15-59","C","BG","2000Q3",35.1
"THS","M","Y15-59","C-F","BG","2000Q3",518.5
"THS","M","Y15-59","C-K","BG","2000Q3",885.3
"THS","M","Y15-59","D","BG","2000Q3",313.5
"THS","M","Y15-59","E","BG","2000Q3",41.8
"THS","M","Y15-59","F","BG","2000Q3",128.1
"THS","M","Y15-59","G","BG","2000Q3",130.6
"THS","M","Y15-59","G-K","BG","2000Q3",366.8
"THS","M","Y15-59","G-Q","BG","2000Q3",588.9
"THS","M","Y15-59","H","BG","2000Q3",42.1
"THS","M","Y15-59","I","BG","2000Q3",144.9
"THS","M","Y15-59","J","BG","2000Q3",12.5
"THS","M","Y15-59","K","BG","2000Q3",36.7
"THS","M","Y15-59","L","BG","2000Q3",119.1
"THS","M","Y15-59","M","BG","2000Q3",38.6
"THS","M","Y15-59","M-Q","BG","2000Q3",103
"THS","M","Y15-59","N","BG","2000Q3",33.7
"THS","M","Y15-59","NRP","BG","2000Q3",6.3
"THS","M","Y15-59","O","BG","2000Q3",30.7
"THS","M","Y15-59","P","BG","2000Q3",NA
"THS","M","Y15-59","Q","BG","2000Q3",NA
"THS","M","Y15-59","TOTAL","BG","2000Q3",1208.7
"THS","M","Y15-64","A","BG","2000Q3",95.4
"THS","M","Y15-64","A_B","BG","2000Q3",96.3
"THS","M","Y15-64","B","BG","2000Q3",NA
"THS","M","Y15-64","C","BG","2000Q3",35.4
"THS","M","Y15-64","C-F","BG","2000Q3",525.2
"THS","M","Y15-64","C-K","BG","2000Q3",896.6
"THS","M","Y15-64","D","BG","2000Q3",317.5
"THS","M","Y15-64","E","BG","2000Q3",42.5
"THS","M","Y15-64","F","BG","2000Q3",129.7
"THS","M","Y15-64","G","BG","2000Q3",132
"THS","M","Y15-64","G-K","BG","2000Q3",371.5
"THS","M","Y15-64","G-Q","BG","2000Q3",599.2
"THS","M","Y15-64","H","BG","2000Q3",42.9
