"currency","nace_r2","geo","time","values"
"MIO_EUR","K","BG313",2002,7.55
"MIO_EUR","K","BG314",2002,6.77
"MIO_EUR","K","BG315",2002,4.92
"MIO_EUR","K","BG32",2002,28.22
"MIO_EUR","K","BG321",2002,9.33
"MIO_EUR","K","BG322",2002,5.04
"MIO_EUR","K","BG323",2002,6
"MIO_EUR","K","BG324",2002,3.55
"MIO_EUR","K","BG325",2002,4.3
"MIO_EUR","K","BG33",2002,45.27
"MIO_EUR","K","BG331",2002,24.97
"MIO_EUR","K","BG332",2002,10.54
"MIO_EUR","K","BG333",2002,6.62
"MIO_EUR","K","BG334",2002,3.14
"MIO_EUR","K","BG34",2002,39.4
"MIO_EUR","K","BG341",2002,18.94
"MIO_EUR","K","BG342",2002,8.25
"MIO_EUR","K","BG343",2002,3.82
"MIO_EUR","K","BG344",2002,8.39
"MIO_EUR","K","BG4",2002,352.51
"MIO_EUR","K","BG41",2002,302.17
"MIO_EUR","K","BG411",2002,284.04
"MIO_EUR","K","BG412",2002,0.12
"MIO_EUR","K","BG413",2002,9.77
"MIO_EUR","K","BG414",2002,5.46
"MIO_EUR","K","BG415",2002,2.78
"MIO_EUR","K","BG42",2002,50.34
"MIO_EUR","K","BG421",2002,28.24
"MIO_EUR","K","BG422",2002,6.52
"MIO_EUR","K","BG423",2002,6.66
"MIO_EUR","K","BG424",2002,5.19
"MIO_EUR","K","BG425",2002,3.73
"MIO_EUR","K-N","BG",2002,3260.22
"MIO_EUR","K-N","BG3",2002,1438.54
"MIO_EUR","K-N","BG31",2002,360.8
"MIO_EUR","K-N","BG311",2002,49.27
"MIO_EUR","K-N","BG312",2002,63.31
"MIO_EUR","K-N","BG313",2002,78.17
"MIO_EUR","K-N","BG314",2002,107.24
"MIO_EUR","K-N","BG315",2002,62.82
"MIO_EUR","K-N","BG32",2002,325.03
"MIO_EUR","K-N","BG321",2002,97.49
"MIO_EUR","K-N","BG322",2002,52.89
"MIO_EUR","K-N","BG323",2002,88.5
"MIO_EUR","K-N","BG324",2002,44.02
"MIO_EUR","K-N","BG325",2002,42.13
"MIO_EUR","K-N","BG33",2002,365.58
"MIO_EUR","K-N","BG331",2002,183.63
"MIO_EUR","K-N","BG332",2002,73.14
"MIO_EUR","K-N","BG333",2002,64.38
"MIO_EUR","K-N","BG334",2002,44.44
"MIO_EUR","K-N","BG34",2002,387.13
"MIO_EUR","K-N","BG341",2002,147.4
"MIO_EUR","K-N","BG342",2002,69.81
"MIO_EUR","K-N","BG343",2002,51.8
"MIO_EUR","K-N","BG344",2002,118.13
"MIO_EUR","K-N","BG4",2002,1821.68
"MIO_EUR","K-N","BG41",2002,1327.65
"MIO_EUR","K-N","BG411",2002,1010.29
"MIO_EUR","K-N","BG412",2002,112.39
"MIO_EUR","K-N","BG413",2002,87.84
"MIO_EUR","K-N","BG414",2002,61.37
"MIO_EUR","K-N","BG415",2002,55.77
"MIO_EUR","K-N","BG42",2002,494.03
"MIO_EUR","K-N","BG421",2002,233.94
"MIO_EUR","K-N","BG422",2002,84.66
"MIO_EUR","K-N","BG423",2002,83.69
"MIO_EUR","K-N","BG424",2002,45.09
"MIO_EUR","K-N","BG425",2002,46.65
"MIO_EUR","L","BG",2002,2087.06
"MIO_EUR","L","BG3",2002,1085.4
"MIO_EUR","L","BG31",2002,285.11
"MIO_EUR","L","BG311",2002,38.89
"MIO_EUR","L","BG312",2002,51.83
"MIO_EUR","L","BG313",2002,60.16
"MIO_EUR","L","BG314",2002,83.83
"MIO_EUR","L","BG315",2002,50.4
"MIO_EUR","L","BG32",2002,251.22
"MIO_EUR","L","BG321",2002,75.5
"MIO_EUR","L","BG322",2002,41.71
"MIO_EUR","L","BG323",2002,69.27
"MIO_EUR","L","BG324",2002,33.89
"MIO_EUR","L","BG325",2002,30.84
"MIO_EUR","L","BG33",2002,260.1
"MIO_EUR","L","BG331",2002,124.6
"MIO_EUR","L","BG332",2002,52.47
"MIO_EUR","L","BG333",2002,48.33
"MIO_EUR","L","BG334",2002,34.7
"MIO_EUR","L","BG34",2002,288.97
"MIO_EUR","L","BG341",2002,105.57
"MIO_EUR","L","BG342",2002,51.33
"MIO_EUR","L","BG343",2002,39.96
"MIO_EUR","L","BG344",2002,92.1
"MIO_EUR","L","BG4",2002,1001.66
"MIO_EUR","L","BG41",2002,628.87
"MIO_EUR","L","BG411",2002,363.17
"MIO_EUR","L","BG412",2002,97.94
"MIO_EUR","L","BG413",2002,69.89
"MIO_EUR","L","BG414",2002,50.39
"MIO_EUR","L","BG415",2002,47.48
"MIO_EUR","L","BG42",2002,372.79
"MIO_EUR","L","BG421",2002,165.35
"MIO_EUR","L","BG422",2002,67.86
"MIO_EUR","L","BG423",2002,68.4
"MIO_EUR","L","BG424",2002,32.98
"MIO_EUR","L","BG425",2002,38.2
"MIO_EUR","M_N","BG",2002,680.12
"MIO_EUR","M_N","BG3",2002,212.61
"MIO_EUR","M_N","BG31",2002,48.05
"MIO_EUR","M_N","BG311",2002,5.41
"MIO_EUR","M_N","BG312",2002,8.04
"MIO_EUR","M_N","BG313",2002,10.46
"MIO_EUR","M_N","BG314",2002,16.64
"MIO_EUR","M_N","BG315",2002,7.5
"MIO_EUR","M_N","BG32",2002,45.59
"MIO_EUR","M_N","BG321",2002,12.65
"MIO_EUR","M_N","BG322",2002,6.13
"MIO_EUR","M_N","BG323",2002,13.23
"MIO_EUR","M_N","BG324",2002,6.58
"MIO_EUR","M_N","BG325",2002,7
"MIO_EUR","M_N","BG33",2002,60.21
"MIO_EUR","M_N","BG331",2002,34.06
"MIO_EUR","M_N","BG332",2002,10.12
"MIO_EUR","M_N","BG333",2002,9.43
"MIO_EUR","M_N","BG334",2002,6.59
"MIO_EUR","M_N","BG34",2002,58.76
"MIO_EUR","M_N","BG341",2002,22.89
"MIO_EUR","M_N","BG342",2002,10.22
"MIO_EUR","M_N","BG343",2002,8.02
"MIO_EUR","M_N","BG344",2002,17.63
"MIO_EUR","M_N","BG4",2002,467.52
"MIO_EUR","M_N","BG41",2002,396.61
"MIO_EUR","M_N","BG411",2002,363.08
"MIO_EUR","M_N","BG412",2002,14.33
"MIO_EUR","M_N","BG413",2002,8.18
"MIO_EUR","M_N","BG414",2002,5.52
"MIO_EUR","M_N","BG415",2002,5.51
"MIO_EUR","M_N","BG42",2002,70.9
"MIO_EUR","M_N","BG421",2002,40.35
"MIO_EUR","M_N","BG422",2002,10.28
"MIO_EUR","M_N","BG423",2002,8.63
"MIO_EUR","M_N","BG424",2002,6.92
"MIO_EUR","M_N","BG425",2002,4.72
"MIO_EUR","O-Q","BG",2002,2234.8
"MIO_EUR","O-Q","BG3",2002,1019.08
"MIO_EUR","O-Q","BG31",2002,257.23
"MIO_EUR","O-Q","BG311",2002,34.05
"MIO_EUR","O-Q","BG312",2002,43.22
"MIO_EUR","O-Q","BG313",2002,54.37
"MIO_EUR","O-Q","BG314",2002,80.34
"MIO_EUR","O-Q","BG315",2002,45.26
"MIO_EUR","O-Q","BG32",2002,236.79
"MIO_EUR","O-Q","BG321",2002,74.35
"MIO_EUR","O-Q","BG322",2002,36.18
"MIO_EUR","O-Q","BG323",2002,62.3
"MIO_EUR","O-Q","BG324",2002,32.81
"MIO_EUR","O-Q","BG325",2002,31.15
"MIO_EUR","O-Q","BG33",2002,254.52
"MIO_EUR","O-Q","BG331",2002,124.3
"MIO_EUR","O-Q","BG332",2002,48.89
"MIO_EUR","O-Q","BG333",2002,49.53
"MIO_EUR","O-Q","BG334",2002,31.8
"MIO_EUR","O-Q","BG34",2002,270.54
"MIO_EUR","O-Q","BG341",2002,101.74
"MIO_EUR","O-Q","BG342",2002,48.44
"MIO_EUR","O-Q","BG343",2002,32.25
"MIO_EUR","O-Q","BG344",2002,88.1
"MIO_EUR","O-Q","BG4",2002,1215.72
"MIO_EUR","O-Q","BG41",2002,839.79
"MIO_EUR","O-Q","BG411",2002,630.16
"MIO_EUR","O-Q","BG412",2002,51.12
"MIO_EUR","O-Q","BG413",2002,83.21
"MIO_EUR","O-Q","BG414",2002,31.63
"MIO_EUR","O-Q","BG415",2002,43.67
"MIO_EUR","O-Q","BG42",2002,375.93
"MIO_EUR","O-Q","BG421",2002,171.85
"MIO_EUR","O-Q","BG422",2002,62.8
"MIO_EUR","O-Q","BG423",2002,62.02
"MIO_EUR","O-Q","BG424",2002,40.47
"MIO_EUR","O-Q","BG425",2002,38.79
"MIO_EUR","O-U","BG",2002,2492.15
"MIO_EUR","O-U","BG3",2002,1114.62
"MIO_EUR","O-U","BG31",2002,272.11
"MIO_EUR","O-U","BG311",2002,35.39
"MIO_EUR","O-U","BG312",2002,45.23
"MIO_EUR","O-U","BG313",2002,56.91
"MIO_EUR","O-U","BG314",2002,86.35
"MIO_EUR","O-U","BG315",2002,48.23
"MIO_EUR","O-U","BG32",2002,263.04
"MIO_EUR","O-U","BG321",2002,80.6
"MIO_EUR","O-U","BG322",2002,41.69
"MIO_EUR","O-U","BG323",2002,72.32
"MIO_EUR","O-U","BG324",2002,35.44
"MIO_EUR","O-U","BG325",2002,32.98
"MIO_EUR","O-U","BG33",2002,278.42
"MIO_EUR","O-U","BG331",2002,139.77
"MIO_EUR","O-U","BG332",2002,52.53
"MIO_EUR","O-U","BG333",2002,52.64
"MIO_EUR","O-U","BG334",2002,33.47
"MIO_EUR","O-U","BG34",2002,301.06
"MIO_EUR","O-U","BG341",2002,115.89
"MIO_EUR","O-U","BG342",2002,54.56
"MIO_EUR","O-U","BG343",2002,34.6
"MIO_EUR","O-U","BG344",2002,96.01
"MIO_EUR","O-U","BG4",2002,1377.53
"MIO_EUR","O-U","BG41",2002,968.72
"MIO_EUR","O-U","BG411",2002,741.49
"MIO_EUR","O-U","BG412",2002,54.78
"MIO_EUR","O-U","BG413",2002,90.76
"MIO_EUR","O-U","BG414",2002,34.74
"MIO_EUR","O-U","BG415",2002,46.95
"MIO_EUR","O-U","BG42",2002,408.81
"MIO_EUR","O-U","BG421",2002,192.19
"MIO_EUR","O-U","BG422",2002,67.09
"MIO_EUR","O-U","BG423",2002,66.22
"MIO_EUR","O-U","BG424",2002,42.03
"MIO_EUR","O-U","BG425",2002,41.29
"MIO_EUR","R-U","BG",2002,257.35
"MIO_EUR","R-U","BG3",2002,95.54
"MIO_EUR","R-U","BG31",2002,14.88
"MIO_EUR","R-U","BG311",2002,1.34
"MIO_EUR","R-U","BG312",2002,2.01
"MIO_EUR","R-U","BG313",2002,2.54
"MIO_EUR","R-U","BG314",2002,6.01
"MIO_EUR","R-U","BG315",2002,2.98
"MIO_EUR","R-U","BG32",2002,26.24
"MIO_EUR","R-U","BG321",2002,6.26
"MIO_EUR","R-U","BG322",2002,5.51
"MIO_EUR","R-U","BG323",2002,10.02
"MIO_EUR","R-U","BG324",2002,2.63
"MIO_EUR","R-U","BG325",2002,1.83
"MIO_EUR","R-U","BG33",2002,23.9
"MIO_EUR","R-U","BG331",2002,15.47
"MIO_EUR","R-U","BG332",2002,3.64
"MIO_EUR","R-U","BG333",2002,3.11
"MIO_EUR","R-U","BG334",2002,1.67
"MIO_EUR","R-U","BG34",2002,30.52
"MIO_EUR","R-U","BG341",2002,14.15
"MIO_EUR","R-U","BG342",2002,6.11
"MIO_EUR","R-U","BG343",2002,2.35
"MIO_EUR","R-U","BG344",2002,7.9
"MIO_EUR","R-U","BG4",2002,161.81
"MIO_EUR","R-U","BG41",2002,128.93
"MIO_EUR","R-U","BG411",2002,111.33
"MIO_EUR","R-U","BG412",2002,3.65
"MIO_EUR","R-U","BG413",2002,7.55
"MIO_EUR","R-U","BG414",2002,3.11
"MIO_EUR","R-U","BG415",2002,3.28
"MIO_EUR","R-U","BG42",2002,32.88
"MIO_EUR","R-U","BG421",2002,20.34
"MIO_EUR","R-U","BG422",2002,4.29
"MIO_EUR","R-U","BG423",2002,4.2
"MIO_EUR","R-U","BG424",2002,1.56
"MIO_EUR","R-U","BG425",2002,2.5
"MIO_EUR","TOTAL","BG",2002,15501.52
"MIO_EUR","TOTAL","BG3",2002,7199.98
"MIO_EUR","TOTAL","BG31",2002,1691.11
"MIO_EUR","TOTAL","BG311",2002,185.99
"MIO_EUR","TOTAL","BG312",2002,251.88
"MIO_EUR","TOTAL","BG313",2002,470.63
"MIO_EUR","TOTAL","BG314",2002,505.06
"MIO_EUR","TOTAL","BG315",2002,277.55
"MIO_EUR","TOTAL","BG32",2002,1682.93
"MIO_EUR","TOTAL","BG321",2002,505.84
"MIO_EUR","TOTAL","BG322",2002,285.55
"MIO_EUR","TOTAL","BG323",2002,447.57
"MIO_EUR","TOTAL","BG324",2002,238.94
"MIO_EUR","TOTAL","BG325",2002,205.02
"MIO_EUR","TOTAL","BG33",2002,1777.51
"MIO_EUR","TOTAL","BG331",2002,963.97
"MIO_EUR","TOTAL","BG332",2002,319.85
"MIO_EUR","TOTAL","BG333",2002,292.3
"MIO_EUR","TOTAL","BG334",2002,201.39
"MIO_EUR","TOTAL","BG34",2002,2048.43
"MIO_EUR","TOTAL","BG341",2002,756.09
"MIO_EUR","TOTAL","BG342",2002,305.83
"MIO_EUR","TOTAL","BG343",2002,209.47
"MIO_EUR","TOTAL","BG344",2002,777.04
"MIO_EUR","TOTAL","BG4",2002,8301.53
"MIO_EUR","TOTAL","BG41",2002,5961.48
"MIO_EUR","TOTAL","BG411",2002,4493.48
"MIO_EUR","TOTAL","BG412",2002,466.23
"MIO_EUR","TOTAL","BG413",2002,481.9
"MIO_EUR","TOTAL","BG414",2002,238.01
"MIO_EUR","TOTAL","BG415",2002,281.86
"MIO_EUR","TOTAL","BG42",2002,2340.05
"MIO_EUR","TOTAL","BG421",2002,1132.79
"MIO_EUR","TOTAL","BG422",2002,394.43
"MIO_EUR","TOTAL","BG423",2002,390.99
"MIO_EUR","TOTAL","BG424",2002,218.3
"MIO_EUR","TOTAL","BG425",2002,203.54
"MIO_NAC","A","BG",2002,3300.51
"MIO_NAC","A","BG3",2002,2231.61
"MIO_NAC","A","BG31",2002,655.59
"MIO_NAC","A","BG311",2002,89.62
"MIO_NAC","A","BG312",2002,120.46
"MIO_NAC","A","BG313",2002,141.73
"MIO_NAC","A","BG314",2002,210.87
"MIO_NAC","A","BG315",2002,92.91
"MIO_NAC","A","BG32",2002,608.24
"MIO_NAC","A","BG321",2002,146.94
"MIO_NAC","A","BG322",2002,56.91
"MIO_NAC","A","BG323",2002,134.9
"MIO_NAC","A","BG324",2002,127.52
"MIO_NAC","A","BG325",2002,141.98
"MIO_NAC","A","BG33",2002,453.87
"MIO_NAC","A","BG331",2002,104.71
"MIO_NAC","A","BG332",2002,129.13
"MIO_NAC","A","BG333",2002,119.45
"MIO_NAC","A","BG334",2002,100.59
"MIO_NAC","A","BG34",2002,513.91
"MIO_NAC","A","BG341",2002,132.5
"MIO_NAC","A","BG342",2002,137.49
"MIO_NAC","A","BG343",2002,95.85
"MIO_NAC","A","BG344",2002,148.06
"MIO_NAC","A","BG4",2002,1068.9
"MIO_NAC","A","BG41",2002,384.06
"MIO_NAC","A","BG411",2002,57.24
"MIO_NAC","A","BG412",2002,101.56
"MIO_NAC","A","BG413",2002,104.04
"MIO_NAC","A","BG414",2002,58.56
"MIO_NAC","A","BG415",2002,62.67
"MIO_NAC","A","BG42",2002,684.84
"MIO_NAC","A","BG421",2002,266.73
"MIO_NAC","A","BG422",2002,144.21
"MIO_NAC","A","BG423",2002,115.43
"MIO_NAC","A","BG424",2002,89.88
"MIO_NAC","A","BG425",2002,68.58
"MIO_NAC","B-E","BG",2002,6618.1
"MIO_NAC","B-E","BG3",2002,3229.37
"MIO_NAC","B-E","BG31",2002,751.92
"MIO_NAC","B-E","BG311",2002,26.97
"MIO_NAC","B-E","BG312",2002,59.1
"MIO_NAC","B-E","BG313",2002,350.32
"MIO_NAC","B-E","BG314",2002,183.12
"MIO_NAC","B-E","BG315",2002,132.42
"MIO_NAC","B-E","BG32",2002,766.62
"MIO_NAC","B-E","BG321",2002,252.31
"MIO_NAC","B-E","BG322",2002,195.27
"MIO_NAC","B-E","BG323",2002,183.97
"MIO_NAC","B-E","BG324",2002,100.06
"MIO_NAC","B-E","BG325",2002,35.02
"MIO_NAC","B-E","BG33",2002,622.9
"MIO_NAC","B-E","BG331",2002,411.15
"MIO_NAC","B-E","BG332",2002,66.61
"MIO_NAC","B-E","BG333",2002,84.4
"MIO_NAC","B-E","BG334",2002,60.75
"MIO_NAC","B-E","BG34",2002,1087.93
"MIO_NAC","B-E","BG341",2002,298.85
"MIO_NAC","B-E","BG342",2002,86.52
"MIO_NAC","B-E","BG343",2002,49.09
"MIO_NAC","B-E","BG344",2002,653.48
"MIO_NAC","B-E","BG4",2002,3388.73
"MIO_NAC","B-E","BG41",2002,2510.1
"MIO_NAC","B-E","BG411",2002,1690.92
"MIO_NAC","B-E","BG412",2002,270.09
"MIO_NAC","B-E","BG413",2002,262.08
"MIO_NAC","B-E","BG414",2002,115.03
"MIO_NAC","B-E","BG415",2002,171.97
"MIO_NAC","B-E","BG42",2002,878.63
"MIO_NAC","B-E","BG421",2002,468.47
"MIO_NAC","B-E","BG422",2002,126.31
"MIO_NAC","B-E","BG423",2002,160.52
"MIO_NAC","B-E","BG424",2002,62.51
"MIO_NAC","B-E","BG425",2002,60.82
"MIO_NAC","C","BG",2002,4545.53
"MIO_NAC","C","BG3",2002,2082.04
"MIO_NAC","C","BG31",2002,392.86
"MIO_NAC","C","BG311",2002,23.72
"MIO_NAC","C","BG312",2002,51.22
"MIO_NAC","C","BG313",2002,72.3
"MIO_NAC","C","BG314",2002,118.27
"MIO_NAC","C","BG315",2002,127.35
"MIO_NAC","C","BG32",2002,616.02
"MIO_NAC","C","BG321",2002,162.82
"MIO_NAC","C","BG322",2002,188.34
"MIO_NAC","C","BG323",2002,139.63
"MIO_NAC","C","BG324",2002,94.52
"MIO_NAC","C","BG325",2002,30.72
"MIO_NAC","C","BG33",2002,483.19
"MIO_NAC","C","BG331",2002,283.3
"MIO_NAC","C","BG332",2002,63.61
"MIO_NAC","C","BG333",2002,78.24
"MIO_NAC","C","BG334",2002,58.03
"MIO_NAC","C","BG34",2002,589.98
"MIO_NAC","C","BG341",2002,256.61
"MIO_NAC","C","BG342",2002,76.75
"MIO_NAC","C","BG343",2002,43.93
"MIO_NAC","C","BG344",2002,212.7
"MIO_NAC","C","BG4",2002,2463.49
"MIO_NAC","C","BG41",2002,1748.21
"MIO_NAC","C","BG411",2002,1126.9
"MIO_NAC","C","BG412",2002,181.38
"MIO_NAC","C","BG413",2002,249.97
"MIO_NAC","C","BG414",2002,85.6
"MIO_NAC","C","BG415",2002,104.36
"MIO_NAC","C","BG42",2002,715.28
"MIO_NAC","C","BG421",2002,383.77
"MIO_NAC","C","BG422",2002,114.31
"MIO_NAC","C","BG423",2002,114.98
"MIO_NAC","C","BG424",2002,55.02
"MIO_NAC","C","BG425",2002,47.21
"MIO_NAC","F","BG",2002,1448.24
"MIO_NAC","F","BG3",2002,564.63
"MIO_NAC","F","BG31",2002,97.66
"MIO_NAC","F","BG311",2002,6.4
"MIO_NAC","F","BG312",2002,10.53
"MIO_NAC","F","BG313",2002,36.44
"MIO_NAC","F","BG314",2002,29.96
"MIO_NAC","F","BG315",2002,14.33
"MIO_NAC","F","BG32",2002,115.58
"MIO_NAC","F","BG321",2002,34.25
"MIO_NAC","F","BG322",2002,28.95
"MIO_NAC","F","BG323",2002,26.15
"MIO_NAC","F","BG324",2002,13.94
"MIO_NAC","F","BG325",2002,12.29
"MIO_NAC","F","BG33",2002,168.52
"MIO_NAC","F","BG331",2002,97.74
"MIO_NAC","F","BG332",2002,28.78
"MIO_NAC","F","BG333",2002,28.53
"MIO_NAC","F","BG334",2002,13.47
"MIO_NAC","F","BG34",2002,182.88
"MIO_NAC","F","BG341",2002,85.8
"MIO_NAC","F","BG342",2002,19.72
"MIO_NAC","F","BG343",2002,18.29
"MIO_NAC","F","BG344",2002,59.06
"MIO_NAC","F","BG4",2002,883.61
"MIO_NAC","F","BG41",2002,689.74
"MIO_NAC","F","BG411",2002,566.14
"MIO_NAC","F","BG412",2002,28.35
"MIO_NAC","F","BG413",2002,53.23
"MIO_NAC","F","BG414",2002,25.66
"MIO_NAC","F","BG415",2002,16.37
"MIO_NAC","F","BG42",2002,193.87
"MIO_NAC","F","BG421",2002,108.78
"MIO_NAC","F","BG422",2002,28.82
"MIO_NAC","F","BG423",2002,19.93
"MIO_NAC","F","BG424",2002,19.37
"MIO_NAC","F","BG425",2002,16.97
"MIO_NAC","G-I","BG",2002,6366.14
"MIO_NAC","G-I","BG3",2002,2605.62
"MIO_NAC","G-I","BG31",2002,453.29
"MIO_NAC","G-I","BG311",2002,60.36
"MIO_NAC","G-I","BG312",2002,71.44
"MIO_NAC","G-I","BG313",2002,103.37
"MIO_NAC","G-I","BG314",2002,150.92
"MIO_NAC","G-I","BG315",2002,67.2
"MIO_NAC","G-I","BG32",2002,537
"MIO_NAC","G-I","BG321",2002,171.93
"MIO_NAC","G-I","BG322",2002,75.67
"MIO_NAC","G-I","BG323",2002,182.73
"MIO_NAC","G-I","BG324",2002,55.81
"MIO_NAC","G-I","BG325",2002,50.86
"MIO_NAC","G-I","BG33",2002,858.76
"MIO_NAC","G-I","BG331",2002,583.98
"MIO_NAC","G-I","BG332",2002,133.49
"MIO_NAC","G-I","BG333",2002,88.43
"MIO_NAC","G-I","BG334",2002,52.87
"MIO_NAC","G-I","BG34",2002,756.57
"MIO_NAC","G-I","BG341",2002,400.84
"MIO_NAC","G-I","BG342",2002,92.04
"MIO_NAC","G-I","BG343",2002,61.78
"MIO_NAC","G-I","BG344",2002,201.91
"MIO_NAC","G-I","BG4",2002,3760.52
"MIO_NAC","G-I","BG41",2002,2883.22
"MIO_NAC","G-I","BG411",2002,2444.92
"MIO_NAC","G-I","BG412",2002,145.85
"MIO_NAC","G-I","BG413",2002,144.67
"MIO_NAC","G-I","BG414",2002,63.25
"MIO_NAC","G-I","BG415",2002,84.54
"MIO_NAC","G-I","BG42",2002,877.3
"MIO_NAC","G-I","BG421",2002,447.53
"MIO_NAC","G-I","BG422",2002,146.54
"MIO_NAC","G-I","BG423",2002,149.38
"MIO_NAC","G-I","BG424",2002,69.12
"MIO_NAC","G-I","BG425",2002,64.73
"MIO_NAC","G-J","BG",2002,7636.19
"MIO_NAC","G-J","BG3",2002,3031.97
"MIO_NAC","G-J","BG31",2002,557.48
"MIO_NAC","G-J","BG311",2002,74.53
"MIO_NAC","G-J","BG312",2002,89.32
"MIO_NAC","G-J","BG313",2002,125.58
"MIO_NAC","G-J","BG314",2002,183.17
"MIO_NAC","G-J","BG315",2002,84.88
"MIO_NAC","G-J","BG32",2002,643.67
"MIO_NAC","G-J","BG321",2002,205.35
"MIO_NAC","G-J","BG322",2002,91.11
"MIO_NAC","G-J","BG323",2002,213.91
"MIO_NAC","G-J","BG324",2002,69.36
"MIO_NAC","G-J","BG325",2002,63.94
"MIO_NAC","G-J","BG33",2002,964.16
"MIO_NAC","G-J","BG331",2002,635.02
"MIO_NAC","G-J","BG332",2002,153.99
"MIO_NAC","G-J","BG333",2002,109.27
"MIO_NAC","G-J","BG334",2002,65.88
"MIO_NAC","G-J","BG34",2002,866.66
"MIO_NAC","G-J","BG341",2002,443.4
"MIO_NAC","G-J","BG342",2002,109.98
"MIO_NAC","G-J","BG343",2002,76.66
"MIO_NAC","G-J","BG344",2002,236.62
"MIO_NAC","G-J","BG4",2002,4604.22
"MIO_NAC","G-J","BG41",2002,3560.14
"MIO_NAC","G-J","BG411",2002,3029.82
"MIO_NAC","G-J","BG412",2002,182.95
"MIO_NAC","G-J","BG413",2002,171.83
"MIO_NAC","G-J","BG414",2002,77.34
"MIO_NAC","G-J","BG415",2002,98.2
"MIO_NAC","G-J","BG42",2002,1044.08
"MIO_NAC","G-J","BG421",2002,533.46
"MIO_NAC","G-J","BG422",2002,173.69
"MIO_NAC","G-J","BG423",2002,174.03
"MIO_NAC","G-J","BG424",2002,83.95
"MIO_NAC","G-J","BG425",2002,78.96
"MIO_NAC","J","BG",2002,1270.05
"MIO_NAC","J","BG3",2002,426.35
"MIO_NAC","J","BG31",2002,104.2
"MIO_NAC","J","BG311",2002,14.18
"MIO_NAC","J","BG312",2002,17.89
"MIO_NAC","J","BG313",2002,22.21
"MIO_NAC","J","BG314",2002,32.25
"MIO_NAC","J","BG315",2002,17.68
"MIO_NAC","J","BG32",2002,106.66
"MIO_NAC","J","BG321",2002,33.41
"MIO_NAC","J","BG322",2002,15.44
"MIO_NAC","J","BG323",2002,31.18
"MIO_NAC","J","BG324",2002,13.55
"MIO_NAC","J","BG325",2002,13.08
"MIO_NAC","J","BG33",2002,105.4
"MIO_NAC","J","BG331",2002,51.04
"MIO_NAC","J","BG332",2002,20.5
"MIO_NAC","J","BG333",2002,20.84
"MIO_NAC","J","BG334",2002,13.01
"MIO_NAC","J","BG34",2002,110.1
"MIO_NAC","J","BG341",2002,42.56
"MIO_NAC","J","BG342",2002,17.94
"MIO_NAC","J","BG343",2002,14.88
"MIO_NAC","J","BG344",2002,34.71
"MIO_NAC","J","BG4",2002,843.7
"MIO_NAC","J","BG41",2002,676.92
"MIO_NAC","J","BG411",2002,584.9
"MIO_NAC","J","BG412",2002,37.1
"MIO_NAC","J","BG413",2002,27.16
"MIO_NAC","J","BG414",2002,14.1
"MIO_NAC","J","BG415",2002,13.66
"MIO_NAC","J","BG42",2002,166.78
"MIO_NAC","J","BG421",2002,85.93
"MIO_NAC","J","BG422",2002,27.15
"MIO_NAC","J","BG423",2002,24.65
"MIO_NAC","J","BG424",2002,14.82
"MIO_NAC","J","BG425",2002,14.23
"MIO_NAC","K","BG",2002,961.05
"MIO_NAC","K","BG3",2002,273.94
"MIO_NAC","K","BG31",2002,53.88
"MIO_NAC","K","BG311",2002,9.67
"MIO_NAC","K","BG312",2002,6.7
"MIO_NAC","K","BG313",2002,14.72
"MIO_NAC","K","BG314",2002,13.21
"MIO_NAC","K","BG315",2002,9.59
"MIO_NAC","K","BG32",2002,55
"MIO_NAC","K","BG321",2002,18.19
"MIO_NAC","K","BG322",2002,9.83
"MIO_NAC","K","BG323",2002,11.69
"MIO_NAC","K","BG324",2002,6.92
"MIO_NAC","K","BG325",2002,8.37
"MIO_NAC","K","BG33",2002,88.24
"MIO_NAC","K","BG331",2002,48.66
"MIO_NAC","K","BG332",2002,20.55
"MIO_NAC","K","BG333",2002,12.91
"MIO_NAC","K","BG334",2002,6.13
"MIO_NAC","K","BG34",2002,76.81
"MIO_NAC","K","BG341",2002,36.92
"MIO_NAC","K","BG342",2002,16.09
"MIO_NAC","K","BG343",2002,7.45
"MIO_NAC","K","BG344",2002,16.36
"MIO_NAC","K","BG4",2002,687.11
"MIO_NAC","K","BG41",2002,589
"MIO_NAC","K","BG411",2002,553.66
"MIO_NAC","K","BG412",2002,0.24
"MIO_NAC","K","BG413",2002,19.04
"MIO_NAC","K","BG414",2002,10.65
"MIO_NAC","K","BG415",2002,5.42
"MIO_NAC","K","BG42",2002,98.11
"MIO_NAC","K","BG421",2002,55.05
"MIO_NAC","K","BG422",2002,12.72
"MIO_NAC","K","BG423",2002,12.98
"MIO_NAC","K","BG424",2002,10.11
"MIO_NAC","K","BG425",2002,7.26
"MIO_NAC","K-N","BG",2002,6354.83
"MIO_NAC","K-N","BG3",2002,2804.01
"MIO_NAC","K-N","BG31",2002,703.27
"MIO_NAC","K-N","BG311",2002,96.03
"MIO_NAC","K-N","BG312",2002,123.4
"MIO_NAC","K-N","BG313",2002,152.37
"MIO_NAC","K-N","BG314",2002,209.03
"MIO_NAC","K-N","BG315",2002,122.45
"MIO_NAC","K-N","BG32",2002,633.55
"MIO_NAC","K-N","BG321",2002,190.03
